id,no answer,very important,quite important,not important,not at all important
3397,0,0.5,0.4,0.08,0.02
3398,0,0.52,0.37,0.07,0.04
3399,0.01,0.03,0.05,0.31,0.6
3400,0,0,0.03,0.59,0.38
3401,0,0.49,0.38,0.13,0
3402,0,0.74,0.21,0.01,0.04
3403,0,0.03,0.32,0.54,0.11
3404,0.02,0.2,0.48,0.23,0.07
3405,0.01,0.34,0.33,0.22,0.1
3406,0.02,0.09,0.47,0.37,0.05
3407,0.01,0,0.06,0.54,0.39
3408,0.01,0.02,0.04,0.41,0.52
3409,0.03,0.35,0.42,0.19,0.01
3410,0.02,0.3,0.57,0.09,0.02
3411,0,0.46,0.42,0.1,0.02
3412,0,0.04,0.18,0.44,0.34
3413,0.01,0,0.02,0.26,0.71
3414,0.01,0.18,0.47,0.26,0.08
3415,0,0.1,0.3,0.36,0.24
3416,0.04,0.14,0.44,0.29,0.09
3417,0,0.63,0.29,0.07,0.01
3418,0.02,0.01,0.11,0.24,0.62
3419,0,0.01,0.1,0.59,0.3
3420,0,0.69,0.3,0.01,0
3421,0,0.02,0.05,0.56,0.37
3422,0,0,0.05,0.41,0.54
3423,0.01,0.01,0.03,0.5,0.45
3424,0,0.12,0.48,0.35,0.05
3425,0,0.1,0.41,0.37,0.12
3426,0,0,0.04,0.66,0.3
3427,0.04,0.17,0.39,0.31,0.09
3428,0.02,0.12,0.42,0.38,0.06
3429,0.02,0.07,0.26,0.44,0.21
3430,0.02,0.2,0.3,0.29,0.19
3431,0,0.02,0.09,0.45,0.44
3432,0,0.46,0.35,0.13,0.06
3433,0,0.01,0.06,0.42,0.51
3434,0,0.19,0.66,0.13,0.02
3435,0.02,0.31,0.48,0.15,0.04
3436,0.01,0.08,0.31,0.48,0.12
3437,0.08,0.05,0.17,0.41,0.29
3438,0.01,0.02,0.07,0.35,0.55
3439,0.02,0.08,0.38,0.42,0.1
3440,0,0,0,0.3,0.7
3441,0.01,0.16,0.37,0.38,0.08
3442,0.04,0.16,0.31,0.36,0.13
3443,0,0.46,0.39,0.12,0.03
3444,0.01,0.48,0.35,0.12,0.04
3445,0,0.55,0.37,0.07,0.01
3446,0.02,0.39,0.37,0.19,0.03
3447,0.01,0.36,0.5,0.13,0
3448,0.02,0.01,0.1,0.37,0.5
3449,0,0.02,0.29,0.45,0.24
3450,0,0.06,0.16,0.44,0.34
3451,0.03,0.21,0.37,0.35,0.04
3452,0.02,0.68,0.26,0.03,0.01
3453,0,0.07,0.33,0.52,0.08
3454,0,0,0.03,0.1,0.87
3455,0,0.02,0.32,0.57,0.09
3456,0.01,0.02,0.02,0.21,0.74
3457,0,0.02,0.08,0.3,0.6
3458,0.02,0.66,0.27,0.05,0
3459,0,0,0.08,0.52,0.4
3460,0,0.72,0.24,0.02,0.02
3461,0.03,0,0.05,0.33,0.59
3462,0.01,0.04,0.03,0.18,0.74
3463,0.01,0,0.08,0.52,0.39
3464,0.01,0.03,0.1,0.56,0.3
3465,0,0.26,0.6,0.11,0.03
3466,0,0.21,0.59,0.17,0.03
3467,0.01,0.16,0.28,0.38,0.17
3468,0,0.04,0.06,0.25,0.65
3469,0,0.05,0.15,0.63,0.17
3470,0.01,0.01,0.11,0.6,0.27
3471,0,0.34,0.48,0.16,0.02
3472,0,0.01,0.14,0.75,0.1
3473,0,0.24,0.61,0.07,0.08
3474,0,0.67,0.28,0.04,0.01
3475,0.03,0.35,0.54,0.06,0.02
3476,0.03,0.28,0.46,0.15,0.08
3477,0.09,0.17,0.26,0.29,0.19
3478,0.02,0.32,0.43,0.17,0.06
3479,0.01,0.31,0.42,0.2,0.06
3480,0,0.42,0.44,0.12,0.02
3481,0,0,0.11,0.44,0.45
3482,0.01,0,0.04,0.47,0.48
3483,0,0.66,0.28,0.04,0.02
3484,0,0.52,0.37,0.07,0.04
3485,0.03,0.1,0.37,0.3,0.2
3486,0.01,0.58,0.33,0.06,0.02
3487,0,0.44,0.34,0.14,0.08
3488,0,0,0.05,0.61,0.34
3489,0.04,0.1,0.17,0.27,0.42
3490,0,0.17,0.55,0.28,0
3491,0.02,0.23,0.54,0.16,0.05
3492,0.01,0,0.05,0.16,0.78
3493,0.01,0.16,0.5,0.26,0.07
3494,0,0.15,0.51,0.28,0.06
3495,0.01,0.18,0.5,0.24,0.07
3496,0,0.46,0.45,0.06,0.03
3497,0.03,0.12,0.32,0.43,0.1
3498,0,0.1,0.55,0.32,0.03
3499,0,0.15,0.31,0.34,0.2
3500,0,0.22,0.61,0.15,0.02
3501,0.01,0.01,0.14,0.47,0.37
3502,0,0.14,0.66,0.18,0.02
3503,0,0.78,0.17,0.03,0.02
3504,0.01,0.08,0.26,0.49,0.16
3505,0,0,0.01,0.35,0.64
3506,0,0.01,0.04,0.28,0.67
3507,0,0.34,0.51,0.13,0.02
3508,0,0.01,0.09,0.28,0.62
3509,0.01,0.02,0.09,0.38,0.5
3510,0.02,0.04,0.05,0.34,0.55
3511,0,0.06,0.29,0.55,0.1
3512,0.01,0.3,0.55,0.11,0.03
3513,0.03,0.07,0.39,0.31,0.2
3514,0.01,0.03,0.09,0.6,0.27
3515,0.01,0.69,0.24,0.03,0.03
3516,0,0.07,0.33,0.47,0.13
3517,0.03,0.12,0.39,0.18,0.28
3518,0,0.53,0.31,0.15,0.01
3519,0,0.15,0.4,0.35,0.1
3520,0.01,0.01,0.03,0.2,0.75
3521,0,0.13,0.61,0.2,0.06
3522,0.01,0.21,0.36,0.28,0.14
3523,0,0.19,0.35,0.32,0.14
3524,0.01,0.22,0.44,0.3,0.03
3525,0.01,0,0.05,0.39,0.55
3526,0.02,0.13,0.48,0.34,0.03
3527,0,0.2,0.26,0.38,0.16
3528,0.02,0.13,0.43,0.32,0.1
3529,0,0.11,0.35,0.41,0.13
3530,0.03,0.22,0.53,0.16,0.06
3531,0.01,0.07,0.33,0.4,0.19
3532,0,0.19,0.53,0.24,0.04
3533,0,0,0.04,0.24,0.72
3534,0,0.02,0.07,0.56,0.35
3535,0.03,0.18,0.3,0.41,0.08
3536,0.01,0.28,0.56,0.13,0.02
3537,0.04,0.04,0.81,0.09,0.02
3538,0,0.08,0.25,0.4,0.27
3539,0.01,0.55,0.34,0.09,0.01
3540,0.01,0.02,0.08,0.46,0.43
3541,0.02,0.22,0.36,0.27,0.13
3542,0.02,0.15,0.32,0.36,0.15
3543,0.01,0.1,0.24,0.48,0.17
3544,0,0.37,0.48,0.12,0.03
3545,0,0.04,0.11,0.44,0.41
3546,0,0.19,0.53,0.21,0.07
3547,0.02,0.01,0.08,0.32,0.57
3548,0,0.91,0.08,0,0.01
3549,0,0.8,0.15,0.03,0.02
3550,0.01,0.24,0.53,0.2,0.02
3551,0.05,0.07,0.35,0.38,0.15
3552,0,0.35,0.54,0.08,0.03
3553,0.01,0,0.11,0.62,0.26
3554,0,0.02,0.25,0.64,0.09
3555,0.13,0.2,0.45,0.14,0.08
3556,0.01,0.25,0.23,0.44,0.07
3557,0,0.08,0.45,0.35,0.12
3558,0.01,0,0.03,0.49,0.47
3559,0.01,0,0.09,0.35,0.55
3560,0.04,0.1,0.16,0.37,0.33
3561,0,0,0.06,0.33,0.61
3562,0.02,0.01,0.02,0.21,0.74
3563,0.01,0.23,0.35,0.33,0.08
3564,0.04,0.75,0.14,0.04,0.03
3565,0.03,0.25,0.33,0.29,0.1
3566,0,0.58,0.31,0.08,0.03
3567,0,0.22,0.5,0.19,0.09
3568,0.08,0.05,0.18,0.35,0.34
3569,0.03,0.02,0.68,0.19,0.08
3570,0.01,0.03,0.14,0.69,0.13
3571,0.01,0.48,0.36,0.11,0.04
3572,0.01,0.25,0.47,0.19,0.08
3573,0,0.57,0.23,0.17,0.03
3574,0,0.63,0.3,0.06,0.01
3575,0,0.31,0.51,0.17,0.01
3576,0,0.22,0.63,0.13,0.02
3577,0,0.54,0.4,0.04,0.02
3578,0,0,0.01,0.21,0.78
3579,0.01,0.22,0.54,0.15,0.08
3580,0,0.02,0.17,0.42,0.39
3581,0,0.05,0.22,0.5,0.23
3582,0.08,0.1,0.34,0.37,0.11
3583,0.01,0.01,0.03,0.3,0.65
3584,0.01,0,0.04,0.26,0.69
3585,0,0.01,0.09,0.64,0.26
3586,0,0.43,0.47,0.1,0
3587,0.01,0.05,0.16,0.52,0.26
3588,0,0.21,0.54,0.21,0.04
3589,0.01,0.02,0.83,0.09,0.05
3590,0.03,0.13,0.43,0.28,0.13
3591,0,0.01,0.16,0.46,0.37
3592,0,0,0.01,0.3,0.69
3593,0.01,0.31,0.42,0.2,0.06
3594,0.02,0.19,0.46,0.25,0.08
3595,0,0.23,0.45,0.28,0.04
3596,0,0.01,0.04,0.35,0.6
3597,0.02,0.19,0.42,0.27,0.1
3598,0.01,0.15,0.39,0.32,0.13
3599,0.01,0.11,0.3,0.27,0.31
3600,0.01,0.11,0.24,0.45,0.19
3601,0.02,0.09,0.47,0.33,0.09
3602,0,0.36,0.57,0.07,0
3603,0,0.24,0.45,0.23,0.08
3604,0.05,0.31,0.48,0.13,0.03
3605,0.02,0.61,0.19,0.14,0.04
3606,0.04,0.06,0.1,0.34,0.46
3607,0.01,0.37,0.4,0.18,0.04
3608,0,0,0.06,0.47,0.47
3609,0.01,0.04,0.29,0.54,0.12
3610,0,0.01,0.06,0.15,0.78
3611,0,0.04,0.31,0.43,0.22
3612,0.02,0.22,0.35,0.37,0.04
3613,0.04,0.26,0.45,0.19,0.06
3614,0,0,0.02,0.44,0.54
3615,0.01,0.36,0.44,0.08,0.11
3616,0.01,0.74,0.23,0.01,0.01
3617,0,0.25,0.44,0.26,0.05
3618,0.04,0.26,0.33,0.2,0.17
3619,0.01,0.12,0.51,0.35,0.01
3620,0,0.02,0.01,0.3,0.67
3621,0.01,0.07,0.3,0.39,0.23
3622,0.01,0.01,0.09,0.74,0.15
3623,0,0.66,0.28,0.04,0.02
3624,0,0.47,0.33,0.18,0.02
3625,0.01,0.05,0.19,0.54,0.21
3626,0.03,0.3,0.42,0.19,0.06
3627,0.02,0.02,0.03,0.19,0.74
3628,0,0.02,0.11,0.51,0.36
3629,0,0.17,0.59,0.2,0.04
3630,0.01,0.27,0.52,0.18,0.02
3631,0.07,0.2,0.34,0.28,0.11
3632,0.01,0.09,0.53,0.28,0.09
3633,0,0.09,0.32,0.54,0.05
3634,0.04,0.05,0.1,0.38,0.43
3635,0.01,0.09,0.22,0.37,0.31
3636,0,0.01,0.09,0.47,0.43
3637,0.01,0.01,0.24,0.41,0.33
3638,0,0.17,0.48,0.26,0.09
3639,0,0.4,0.53,0.07,0
3640,0.01,0.21,0.58,0.14,0.06
3641,0.03,0.54,0.4,0.03,0
3642,0.03,0.05,0.15,0.54,0.23
3643,0,0.44,0.43,0.08,0.05
3644,0.01,0.32,0.45,0.21,0.01
3645,0,0.03,0.08,0.28,0.61
3646,0.01,0.4,0.49,0.08,0.02
3647,0,0,0,0.21,0.79
3648,0.03,0.27,0.43,0.22,0.05
3649,0,0,0.01,0.36,0.63
3650,0,0.08,0.36,0.45,0.11
3651,0.02,0.07,0.42,0.43,0.06
3652,0.01,0.66,0.27,0.02,0.04
3653,0.02,0.21,0.27,0.31,0.19
3654,0.03,0.05,0.4,0.37,0.15
3655,0.01,0.2,0.55,0.16,0.08
3656,0.01,0.59,0.31,0.07,0.02
3657,0,0.69,0.24,0.05,0.02
3658,0,0.29,0.45,0.23,0.03
3659,0,0.34,0.53,0.09,0.04
3660,0,0.21,0.39,0.35,0.05
3661,0.02,0.12,0.45,0.35,0.06
3662,0,0.01,0.1,0.35,0.54
3663,0.04,0.18,0.39,0.31,0.08
3664,0.02,0.28,0.55,0.11,0.04
3665,0.04,0.04,0.18,0.46,0.28
3666,0.02,0.05,0.23,0.52,0.18
3667,0.02,0.03,0.34,0.42,0.19
3668,0,0.01,0.04,0.64,0.31
3669,0,0.03,0.31,0.6,0.06
3670,0,0.7,0.23,0.05,0.02
3671,0,0.06,0.29,0.49,0.16
3672,0.01,0.01,0.05,0.56,0.37
3673,0,0.03,0.29,0.4,0.28
3674,0.02,0.03,0.26,0.42,0.27
3675,0.04,0.45,0.35,0.12,0.04
3676,0.03,0.31,0.37,0.2,0.09
3677,0.09,0.04,0.21,0.57,0.09
3678,0.03,0.14,0.34,0.4,0.09
3679,0.02,0.02,0.31,0.46,0.19
3680,0.01,0.34,0.46,0.11,0.08
3681,0.02,0.36,0.31,0.19,0.12
3682,0.02,0.28,0.5,0.11,0.09
3683,0.03,0.01,0.14,0.61,0.21
3684,0.02,0.1,0.3,0.39,0.19
3685,0.02,0.03,0.09,0.74,0.12
3686,0.02,0.02,0.15,0.46,0.35
3687,0,0.69,0.25,0.02,0.04
3688,0.01,0.01,0.1,0.65,0.23
3689,0,0.22,0.35,0.31,0.12
3690,0.01,0.28,0.57,0.13,0.01
3691,0.06,0.31,0.24,0.26,0.13
3692,0.02,0.1,0.34,0.42,0.12
3693,0,0.41,0.49,0.1,0
3694,0,0.46,0.39,0.07,0.08
3695,0.05,0.05,0.28,0.44,0.18
3696,0,0.33,0.52,0.14,0.01
3697,0,0.02,0.1,0.37,0.51
3698,0,0,0.01,0.24,0.75
3699,0.01,0.13,0.32,0.34,0.2
3700,0.02,0.06,0.19,0.47,0.26
3701,0.02,0.02,0.12,0.42,0.42
3702,0,0.8,0.18,0.02,0
3703,0.04,0.26,0.49,0.18,0.03
3704,0,0.55,0.36,0.05,0.04
3705,0.02,0.37,0.39,0.19,0.03
3706,0.01,0.05,0.24,0.47,0.23
3707,0,0.01,0.1,0.59,0.3
3708,0.02,0.01,0.1,0.54,0.33
3709,0.01,0.39,0.42,0.12,0.06
3710,0,0.53,0.36,0.07,0.04
3711,0.03,0.04,0.21,0.39,0.33
3712,0.03,0.03,0.17,0.31,0.46
3713,0.01,0.02,0.16,0.57,0.24
3714,0,0.06,0.15,0.35,0.44
3715,0,0.41,0.43,0.13,0.03
3716,0.02,0.08,0.25,0.51,0.14
3717,0,0.02,0.07,0.33,0.58
3718,0.18,0.17,0.2,0.23,0.22
3719,0,0.03,0.11,0.28,0.58
3720,0,0.02,0.11,0.26,0.61
3721,0,0.35,0.37,0.13,0.15
3722,0.04,0.05,0.12,0.49,0.3
3723,0.02,0.42,0.45,0.11,0
3724,0,0.75,0.2,0.05,0
3725,0.03,0.52,0.27,0.15,0.03
3726,0.01,0.26,0.43,0.22,0.08
3727,0.01,0.33,0.34,0.2,0.12
3728,0.07,0.05,0.25,0.3,0.33
3729,0,0.42,0.36,0.16,0.06
3730,0.02,0.06,0.19,0.28,0.45
3731,0.01,0.02,0.06,0.46,0.45
3732,0,0.68,0.25,0.07,0
3733,0,0,0.03,0.28,0.69
3734,0.04,0.09,0.23,0.46,0.18
3735,0,0.14,0.64,0.19,0.03
3736,0.01,0.14,0.53,0.29,0.03
3737,0,0.6,0.34,0.05,0.01
3738,0.07,0.03,0.06,0.21,0.63
3739,0,0.08,0.3,0.46,0.16
3740,0.03,0.05,0.24,0.3,0.38
3741,0,0.04,0.34,0.48,0.14
3742,0,0.09,0.39,0.47,0.05
3743,0.01,0,0.07,0.5,0.42
3744,0,0.42,0.44,0.12,0.02
3745,0.03,0.03,0.23,0.54,0.17
3746,0,0.19,0.42,0.33,0.06
3747,0.02,0.17,0.59,0.17,0.05
3748,0.06,0.06,0.13,0.31,0.44
3749,0,0.27,0.5,0.19,0.04
3750,0,0.17,0.44,0.28,0.11
3751,0.01,0.37,0.37,0.19,0.06
3752,0.04,0.25,0.51,0.14,0.06
3753,0.01,0.16,0.53,0.23,0.07
3754,0.04,0.13,0.34,0.33,0.16
3755,0.03,0.05,0.22,0.58,0.12
3756,0.01,0,0.12,0.61,0.26
3757,0.01,0.18,0.5,0.24,0.07
3758,0.02,0.05,0.04,0.37,0.52
3759,0.01,0,0.05,0.14,0.8
3760,0,0.01,0.06,0.48,0.45
3761,0,0.54,0.39,0.06,0.01
3762,0.07,0.17,0.42,0.19,0.15
3763,0,0.73,0.23,0.04,0
3764,0.01,0.23,0.35,0.26,0.15
3765,0.03,0.02,0.15,0.59,0.21
3766,0.01,0.04,0.1,0.38,0.47
3767,0.01,0.14,0.38,0.41,0.06
3768,0.01,0.15,0.07,0.36,0.41
3769,0.02,0.1,0.33,0.33,0.22
3770,0,0.35,0.52,0.07,0.06
3771,0,0.3,0.49,0.18,0.03
3772,0.01,0.03,0.04,0.36,0.56
3773,0.02,0.06,0.38,0.38,0.16
3774,0.01,0.01,0.01,0.26,0.71
3775,0,0.11,0.6,0.27,0.02
3776,0,0.13,0.38,0.4,0.09
3777,0.01,0.16,0.5,0.23,0.1
3778,0.02,0.1,0.27,0.37,0.24
3779,0.03,0.01,0.13,0.39,0.44
3780,0.01,0.4,0.48,0.07,0.04
3781,0,0.01,0.01,0.16,0.82
3782,0.01,0.04,0.14,0.35,0.46
3783,0,0.33,0.47,0.16,0.04
3784,0.01,0.03,0.09,0.36,0.51
3785,0.02,0,0.21,0.59,0.18
3786,0,0.02,0.05,0.22,0.71
3787,0.01,0.01,0.06,0.34,0.58
3788,0.06,0.34,0.3,0.24,0.06
3789,0,0.33,0.47,0.16,0.04
3790,0,0,0.1,0.5,0.4
3791,0.02,0.03,0.19,0.44,0.32
3792,0,0.68,0.28,0.02,0.02
3793,0.01,0.14,0.21,0.38,0.26
3794,0,0.64,0.31,0.03,0.02
3795,0,0.01,0.04,0.37,0.58
3796,0,0.05,0.31,0.28,0.36
3797,0.01,0,0.04,0.25,0.7
3798,0,0.28,0.54,0.16,0.02
3799,0,0.01,0.03,0.44,0.52
3800,0.01,0.02,0.33,0.54,0.1
3801,0,0.66,0.31,0.02,0.01
3802,0.01,0.19,0.57,0.19,0.04
3803,0.03,0.14,0.24,0.43,0.16
3804,0.02,0.11,0.56,0.26,0.05
3805,0.02,0,0.02,0.29,0.67
3806,0,0.09,0.1,0.44,0.37
3807,0.2,0.07,0.25,0.29,0.19
3808,0.02,0.24,0.44,0.26,0.04
3809,0,0.14,0.25,0.41,0.2
3810,0.02,0,0.04,0.28,0.66
3811,0.01,0.43,0.43,0.11,0.02
3812,0.01,0.03,0.07,0.56,0.33
3813,0.01,0.12,0.36,0.4,0.11
3814,0.01,0.04,0.18,0.26,0.51
3815,0.01,0.26,0.5,0.2,0.03
3816,0,0.38,0.45,0.14,0.03
3817,0.06,0.43,0.25,0.19,0.07
3818,0,0.09,0.35,0.45,0.11
3819,0.02,0.04,0.37,0.5,0.07
3820,0,0.01,0.06,0.12,0.81
3821,0.03,0.15,0.44,0.31,0.07
3822,0.01,0.16,0.45,0.31,0.07
3823,0,0.1,0.29,0.46,0.15
3824,0.02,0.06,0.21,0.37,0.34
3825,0.02,0.07,0.22,0.49,0.2
3826,0.05,0.3,0.29,0.25,0.11
3827,0.02,0.24,0.48,0.22,0.04
3828,0,0.29,0.47,0.2,0.04
3829,0,0.49,0.33,0.17,0.01
3830,0.01,0.37,0.47,0.12,0.03
3831,0.02,0.02,0.04,0.24,0.68
3832,0.02,0.02,0.21,0.52,0.23
3833,0.01,0.26,0.36,0.28,0.09
3834,0,0.09,0.48,0.39,0.04
3835,0,0.49,0.48,0.02,0.01
3836,0.02,0.46,0.42,0.06,0.04
3837,0.02,0.21,0.53,0.24,0
3838,0,0.6,0.36,0.03,0.01
3839,0.01,0.66,0.25,0.06,0.02
3840,0,0.07,0.34,0.49,0.1
3841,0.02,0.02,0.1,0.54,0.32
3842,0,0,0.01,0.3,0.69
3843,0.03,0.11,0.29,0.47,0.1
3844,0.02,0.27,0.58,0.12,0.01
3845,0,0.44,0.42,0.14,0
3846,0.01,0.42,0.46,0.09,0.02
3847,0.01,0.23,0.48,0.25,0.03
3848,0.03,0.11,0.33,0.47,0.06
3849,0.01,0,0.11,0.51,0.37
3850,0.01,0.56,0.34,0.08,0.01
3851,0.01,0.33,0.53,0.11,0.02
3852,0.02,0.5,0.3,0.16,0.02
3853,0,0.01,0.03,0.27,0.69
3854,0.01,0.58,0.28,0.07,0.06
3855,0,0.65,0.26,0.07,0.02
3856,0.01,0.32,0.53,0.11,0.03
3857,0.01,0.34,0.42,0.19,0.04
3858,0.03,0.34,0.4,0.19,0.04
3859,0.04,0.11,0.3,0.38,0.17
3860,0,0.44,0.38,0.13,0.05
3861,0,0.01,0.04,0.33,0.62
3862,0.01,0.07,0.45,0.41,0.06
3863,0,0.39,0.45,0.12,0.04
3864,0,0.35,0.37,0.27,0.01
3865,0,0.63,0.28,0.06,0.03
3866,0,0.07,0.24,0.42,0.27
3867,0.03,0.25,0.6,0.11,0.01
3868,0.02,0.05,0.34,0.53,0.06
3869,0,0.09,0.21,0.48,0.22
3870,0,0.04,0.26,0.54,0.16
3871,0,0.01,0.07,0.55,0.37
3872,0.03,0.08,0.37,0.4,0.12
3873,0.03,0.14,0.2,0.26,0.37
3874,0.02,0.04,0.21,0.43,0.3
3875,0,0.01,0.03,0.4,0.56
3876,0,0,0.04,0.52,0.44
3877,0.02,0.2,0.45,0.21,0.12
3878,0.02,0.53,0.35,0.09,0.01
3879,0.01,0,0.03,0.27,0.69
3880,0.02,0.23,0.26,0.3,0.19
3881,0,0.14,0.37,0.35,0.14
3882,0,0.01,0.02,0.31,0.66
3883,0,0.3,0.55,0.12,0.03
3884,0,0.02,0,0.54,0.44
3885,0,0.28,0.53,0.15,0.04
3886,0,0,0.03,0.26,0.71
3887,0,0.04,0,0.33,0.63
3888,0.01,0.18,0.39,0.4,0.02
3889,0.03,0.05,0.1,0.28,0.54
3890,0.01,0.24,0.45,0.22,0.08
3891,0.04,0.47,0.34,0.11,0.04
3892,0,0.71,0.28,0.01,0
3893,0,0.25,0.45,0.23,0.07
3894,0.01,0,0.11,0.41,0.47
3895,0.01,0.06,0.18,0.49,0.26
3896,0.01,0,0.02,0.35,0.62
3897,0,0.09,0.38,0.42,0.11
3898,0,0.02,0.37,0.46,0.15
3899,0.01,0.11,0.53,0.34,0.01
3900,0.03,0.12,0.4,0.35,0.1
3901,0.01,0.23,0.67,0.08,0.01
3902,0.01,0.02,0.11,0.38,0.48
3903,0,0.51,0.34,0.11,0.04
3904,0.06,0.07,0.14,0.44,0.29
3905,0.03,0.17,0.39,0.25,0.16
3906,0.03,0.33,0.39,0.16,0.09
3907,0.02,0.01,0.05,0.23,0.69
3908,0,0.16,0.51,0.3,0.03
3909,0.01,0.1,0.15,0.44,0.3
3910,0.01,0.51,0.45,0.03,0
3911,0.02,0.07,0.33,0.32,0.26
3912,0.01,0.32,0.42,0.17,0.08
3913,0,0.4,0.47,0.11,0.02
3914,0.02,0.05,0.05,0.4,0.48
3915,0,0.05,0.34,0.55,0.06
3916,0.07,0.12,0.26,0.28,0.27
3917,0,0.56,0.34,0.07,0.03
3918,0.01,0.64,0.27,0.07,0.01
3919,0,0,0.04,0.25,0.71
3920,0.01,0.56,0.29,0.13,0.01
3921,0,0.04,0.21,0.54,0.21
3922,0.02,0,0.09,0.28,0.61
3923,0,0.04,0.06,0.3,0.6
3924,0.08,0.07,0.3,0.43,0.12
3925,0.01,0.05,0.34,0.5,0.1
3926,0,0.09,0.34,0.47,0.1
3927,0,0.52,0.45,0.03,0
3928,0.07,0.09,0.44,0.29,0.11
3929,0,0.65,0.3,0.04,0.01
3930,0.01,0.13,0.5,0.25,0.11
3931,0.01,0,0.13,0.69,0.17
3932,0.01,0.01,0.04,0.4,0.54
3933,0,0.01,0.09,0.36,0.54
3934,0,0.01,0.33,0.59,0.07
3935,0.01,0.08,0.5,0.31,0.1
3936,0.03,0.14,0.61,0.17,0.05
3937,0.01,0.17,0.57,0.22,0.03
3938,0,0.08,0.28,0.37,0.27
3939,0,0.02,0.06,0.25,0.67
3940,0.04,0.04,0.09,0.36,0.47
3941,0.02,0.08,0.3,0.52,0.08
3942,0,0.69,0.24,0.04,0.03
3943,0.02,0.6,0.32,0.04,0.02
3944,0,0.45,0.48,0.05,0.02
3945,0,0.26,0.49,0.23,0.02
3946,0,0.02,0.12,0.56,0.3
3947,0.01,0.14,0.53,0.29,0.03
3948,0,0.24,0.44,0.21,0.11
3949,0,0.25,0.61,0.13,0.01
3950,0.01,0.01,0.05,0.25,0.68
3951,0.02,0.01,0.12,0.22,0.63
3952,0.02,0.44,0.4,0.11,0.03
3953,0.11,0.07,0.14,0.44,0.24
3954,0,0.6,0.35,0.02,0.03
3955,0.02,0.14,0.52,0.22,0.1
3956,0,0.01,0.15,0.45,0.39
3957,0.03,0.44,0.43,0.08,0.02
3958,0.1,0.03,0.11,0.41,0.35
3959,0.02,0.04,0.16,0.49,0.29
3960,0.01,0.14,0.42,0.27,0.16
3961,0,0.15,0.59,0.2,0.06
3962,0.03,0.38,0.36,0.2,0.03
3963,0.03,0.48,0.37,0.07,0.05
3964,0.01,0.25,0.65,0.07,0.02
3965,0,0.01,0.13,0.66,0.2
3966,0.01,0,0.07,0.31,0.61
3967,0.01,0.43,0.47,0.07,0.02
3968,0.01,0.07,0.11,0.3,0.51
3969,0.01,0.3,0.44,0.18,0.07
3970,0.01,0.37,0.22,0.3,0.1
3971,0.02,0.23,0.35,0.26,0.14
3972,0.04,0.2,0.4,0.21,0.15
3973,0.09,0.21,0.33,0.29,0.08
3974,0,0.79,0.2,0.01,0
3975,0.06,0,0.03,0.2,0.71
3976,0.03,0.36,0.49,0.06,0.06
3977,0.05,0.06,0.27,0.32,0.3
3978,0,0.51,0.43,0.06,0
3979,0.01,0.07,0.45,0.33,0.14
3980,0.01,0.42,0.49,0.06,0.02
3981,0.03,0.04,0.64,0.22,0.07
3982,0,0.01,0.03,0.31,0.65
3983,0.06,0.35,0.25,0.24,0.1
3984,0.03,0.45,0.42,0.1,0
3985,0,0.04,0.26,0.52,0.18
3986,0,0.02,0.12,0.34,0.52
3987,0,0.7,0.21,0.08,0.01
3988,0.02,0.13,0.45,0.31,0.09
3989,0.02,0.04,0.21,0.45,0.28
3990,0.02,0.4,0.4,0.16,0.02
3991,0.06,0.21,0.28,0.24,0.21
3992,0,0.35,0.3,0.24,0.11
3993,0.01,0.04,0.15,0.38,0.42
3994,0.01,0.22,0.26,0.35,0.16
3995,0,0.08,0.31,0.56,0.05
3996,0,0.36,0.51,0.1,0.03
3997,0.01,0.24,0.48,0.2,0.07
3998,0,0.06,0.17,0.36,0.41
3999,0.02,0.4,0.52,0.06,0
4000,0.01,0.2,0.41,0.29,0.09
4001,0,0.12,0.51,0.34,0.03
4002,0.01,0,0.05,0.55,0.39
4003,0.01,0.21,0.48,0.18,0.12
4004,0,0.5,0.4,0.06,0.04
4005,0.01,0.34,0.42,0.16,0.07
4006,0,0.76,0.2,0.03,0.01
4007,0.01,0.05,0.06,0.37,0.51
4008,0,0.61,0.26,0.11,0.02
4009,0.04,0.41,0.44,0.09,0.02
4010,0,0.45,0.49,0.02,0.04
4011,0.03,0.07,0.23,0.44,0.23
4012,0.02,0.05,0.33,0.37,0.23
4013,0.01,0.4,0.33,0.2,0.06
4014,0,0.41,0.4,0.11,0.08
4015,0.03,0.13,0.4,0.38,0.06
4016,0.04,0.27,0.44,0.2,0.05
4017,0.04,0.02,0.11,0.4,0.43
4018,0,0.22,0.38,0.33,0.07
4019,0.01,0.69,0.24,0.03,0.03
4020,0,0.02,0.03,0.36,0.59
4021,0,0.02,0.8,0.1,0.08
4022,0,0.02,0.05,0.38,0.55
4023,0,0,0.02,0.19,0.79
4024,0.01,0.8,0.18,0.01,0
4025,0,0.28,0.51,0.15,0.06
4026,0.02,0.05,0.3,0.47,0.16
4027,0.03,0.41,0.44,0.11,0.01
4028,0,0.69,0.22,0.07,0.02
4029,0,0.59,0.36,0.05,0
4030,0,0.42,0.45,0.1,0.03
4031,0.02,0.19,0.43,0.29,0.07
4032,0.04,0.14,0.4,0.31,0.11
4033,0.01,0.01,0.04,0.3,0.64
