id,no answer,very important,quite important,not important,not at all important
2765,0.0046,0.0991,0.7604,0.1222,0.0137
2766,0.0191,0.1353,0.5258,0.2442,0.0756
2767,0.0068,0.1866,0.6974,0.0759,0.0333
2768,0.0148,0.3989,0.4219,0.114,0.0504
2769,0.0069,0.0069,0.0347,0.6613,0.2902
2770,0.0259,0.0379,0.1043,0.501,0.3309
2771,0.0265,0.1419,0.6546,0.1554,0.0216
2772,0.0028,0.0833,0.8297,0.075,0.009
2773,0.0113,0.0061,0.0367,0.31,0.6359
2774,0.0073,0.02,0.4659,0.472,0.0347
2775,0.006,0.0152,0.0347,0.2345,0.7096
2776,0.0437,0.3532,0.3241,0.2413,0.0377
2777,0.0084,0.3008,0.5809,0.099,0.0109
2778,0.0051,0.0554,0.503,0.3193,0.1172
2779,0.0051,0.3077,0.6,0.0617,0.0254
2780,0.006,0.5139,0.4459,0.0298,0.0044
2781,0.0093,0.3282,0.5559,0.0883,0.0183
2782,0.0091,0.0929,0.5201,0.3548,0.023
2783,0.0132,0.1421,0.5281,0.2952,0.0213
2784,0.0025,0.0031,0.0194,0.6308,0.3442
2785,0.0105,0.0184,0.1188,0.7337,0.1185
2786,0.0026,0.3878,0.562,0.04,0.0076
2787,0.0083,0.4623,0.4772,0.0441,0.0081
2788,0.004,0.1101,0.6817,0.1831,0.021
2789,0.0042,0.2237,0.6087,0.1346,0.0289
2790,0.0031,0.1472,0.6976,0.1401,0.012
2791,0.0049,0.0105,0.135,0.6449,0.2047
2792,0.0041,0.4962,0.4003,0.0801,0.0194
2793,0.0043,0.0027,0.0104,0.3782,0.6044
2794,0.0088,0.0931,0.6899,0.1866,0.0216
2795,0.0051,0.4095,0.5487,0.0294,0.0074
2796,0.0172,0.0844,0.535,0.3285,0.0349
2797,0.003,0.6209,0.3592,0.0133,0.0036
2798,0.0133,0.152,0.6403,0.1634,0.031
2799,0.007,0.1583,0.5575,0.1864,0.0909
2800,0.0261,0.1044,0.4676,0.2948,0.1071
2801,0.0038,0.0555,0.7543,0.1722,0.0141
2802,0.0073,0.078,0.5534,0.2819,0.0794
2803,0.0049,0.2737,0.6498,0.0644,0.0072
2804,0.0037,0.3124,0.5805,0.0912,0.0121
2805,0.0036,0.4702,0.3978,0.1138,0.0146
2806,0.0043,0.0415,0.4558,0.4649,0.0335
2807,0.0212,0.0098,0.076,0.3235,0.5696
2808,0.0037,0.1707,0.537,0.2532,0.0354
2809,0.0105,0.0085,0.0444,0.6607,0.276
2810,0.0076,0.0298,0.5134,0.4237,0.0255
2811,0.0054,0.017,0.0574,0.2364,0.6839
2812,0.0015,0.0019,0.0054,0.1542,0.8369
2813,0.0031,0.0251,0.5863,0.3406,0.0449
2814,0.0037,0.0094,0.0598,0.721,0.2062
2815,0.0049,0.3124,0.4032,0.1797,0.0999
2816,0.0033,0.8762,0.0887,0.0253,0.0065
2817,0.0196,0.2668,0.6062,0.0886,0.0188
2818,0.002,0.6227,0.3299,0.0264,0.019
2819,0.0135,0.031,0.2845,0.3252,0.3458
2820,0.0673,0.3002,0.5582,0.0559,0.0183
2821,0.0169,0.0301,0.2245,0.6491,0.0794
2822,0.0067,0.0316,0.3054,0.5337,0.1226
2823,0.0027,0.0496,0.8113,0.1138,0.0226
2824,0.0055,0.5791,0.3868,0.0226,0.006
2825,0.0029,0.0166,0.1181,0.7437,0.1188
2826,0.0027,0.0393,0.3413,0.5833,0.0334
2827,0.0032,0.0066,0.0207,0.0925,0.877
2828,0.0021,0.235,0.4993,0.2462,0.0173
2829,0.0078,0.1782,0.2583,0.3636,0.1921
2830,0.0034,0.039,0.5919,0.3482,0.0174
2831,0.0594,0.2567,0.5445,0.1298,0.0096
2832,0.0079,0.048,0.7848,0.1464,0.0129
2833,0.0047,0.1762,0.6123,0.1955,0.0112
2834,0.0023,0.0094,0.17,0.7731,0.0453
2835,0.0073,0.2115,0.6556,0.0971,0.0286
2836,0.0084,0.3026,0.5563,0.1098,0.0229
2837,0.0055,0.2253,0.6432,0.1043,0.0217
2838,0.0016,0.0022,0.014,0.4028,0.5793
2839,0.0046,0.0033,0.0449,0.7422,0.205
2840,0.0262,0.275,0.5469,0.1234,0.0285
2841,0.0048,0.3602,0.5977,0.0308,0.0065
2842,0.0053,0.0277,0.2355,0.4954,0.236
2843,0.0029,0.0077,0.0599,0.2584,0.6712
2844,0.014,0.2516,0.418,0.2762,0.0402
2845,0.1171,0.4009,0.416,0.0515,0.0145
2846,0.0033,0.2834,0.6718,0.0366,0.0049
2847,0.0037,0.1051,0.3683,0.4759,0.0469
2848,0.0056,0.0108,0.0531,0.6964,0.2341
2849,0.0249,0.0263,0.0432,0.1834,0.7223
2850,0.0039,0.0159,0.1527,0.7341,0.0934
2851,0.0142,0.0562,0.2039,0.6454,0.0803
2852,0.0064,0.1765,0.5979,0.2075,0.0117
2853,0.0152,0.094,0.7285,0.1408,0.0215
2854,0.0105,0.022,0.067,0.1557,0.7448
2855,0.0022,0.0023,0.0194,0.3288,0.6473
2856,0.0023,0.4853,0.4591,0.047,0.0063
2857,0.0012,0.0014,0.0039,0.1645,0.8291
2858,0.0033,0.157,0.5257,0.2995,0.0145
2859,0.0025,0.0132,0.2673,0.6807,0.0363
2860,0.0022,0.0944,0.7857,0.1109,0.0068
2861,0.0046,0.0975,0.6308,0.2438,0.0233
2862,0.0094,0.0567,0.6843,0.2244,0.0251
2863,0.0105,0.0539,0.3803,0.5293,0.0261
2864,0.0099,0.9062,0.073,0.0078,0.003
2865,0.0023,0.579,0.3924,0.0217,0.0046
2866,0.0327,0.0262,0.2363,0.6054,0.0993
2867,0.0074,0.0604,0.5342,0.3751,0.0229
2868,0.004,0.0477,0.2249,0.6873,0.0361
2869,0.0038,0.0074,0.0546,0.2424,0.6917
2870,0.009,0.0166,0.3985,0.4779,0.098
2871,0.0028,0.0071,0.0488,0.6906,0.2506
2872,0.0013,0.0023,0.0115,0.1815,0.8034
2873,0.0032,0.0534,0.7332,0.1905,0.0197
2874,0.0222,0.0214,0.1384,0.5876,0.2304
2875,0.0077,0.5693,0.3794,0.0294,0.0141
2876,0.0091,0.0199,0.1205,0.3619,0.4886
2877,0.0076,0.1341,0.0769,0.2347,0.5467
2878,0.0059,0.1108,0.5874,0.2726,0.0233
2879,0.0026,0.0091,0.0859,0.6643,0.2382
2880,0.0026,0.018,0.5201,0.3908,0.0686
2881,0.006,0.2438,0.6209,0.0848,0.0445
2882,0.0101,0.0475,0.64,0.2775,0.025
2883,0.0027,0.72,0.2592,0.0148,0.0034
2884,0.0016,0.8553,0.1342,0.0065,0.0025
2885,0.0047,0.0027,0.0203,0.293,0.6793
2886,0.0068,0.0781,0.5229,0.371,0.0213
2887,0.0011,0.9513,0.0396,0.0066,0.0014
2888,0.0046,0.0051,0.0901,0.3361,0.5641
2889,0.0034,0.1864,0.7827,0.0219,0.0056
2890,0.0083,0.8128,0.1613,0.0141,0.0036
2891,0.0084,0.1327,0.6444,0.1952,0.0193
2892,0.0005,0.0007,0.0019,0.0442,0.9526
2893,0.0061,0.2492,0.5921,0.1119,0.0406
2894,0.0039,0.173,0.7533,0.0614,0.0083
2895,0.006,0.0102,0.0204,0.1674,0.7961
2896,0.0035,0.005,0.0475,0.5919,0.3521
2897,0.005,0.006,0.0201,0.1015,0.8674
2898,0.0019,0.9184,0.0566,0.0143,0.0088
2899,0.0027,0.0175,0.2094,0.6974,0.073
2900,0.0135,0.0935,0.7186,0.1429,0.0315
2901,0.0117,0.1178,0.428,0.2445,0.198
2902,0.0027,0.0133,0.0331,0.3447,0.6063
2903,0.0008,0.9533,0.0361,0.0076,0.0023
2904,0.0039,0.1096,0.6644,0.2104,0.0117
2905,0.0055,0.0652,0.4777,0.3763,0.0753
2906,0.0034,0.8654,0.1075,0.0143,0.0094
2907,0.0031,0.0067,0.0631,0.7334,0.1937
2908,0.0081,0.2938,0.5544,0.1341,0.0097
2909,0.0088,0.0057,0.0207,0.1399,0.8249
2910,0.0032,0.1079,0.7548,0.1183,0.0158
2911,0.09,0.0131,0.017,0.0576,0.8223
2912,0.0059,0.4675,0.2064,0.2728,0.0475
2913,0.0032,0.1052,0.7716,0.1072,0.0129
2914,0.0051,0.0654,0.4987,0.3922,0.0386
2915,0.0058,0.191,0.7649,0.0331,0.0052
2916,0.0067,0.2012,0.4937,0.1908,0.1076
2917,0.0074,0.077,0.7516,0.1464,0.0176
2918,0.0137,0.1501,0.2394,0.3448,0.2521
2919,0.0022,0.0023,0.0103,0.1235,0.8617
2920,0.0053,0.0038,0.015,0.0877,0.8882
2921,0.0072,0.6783,0.2657,0.0352,0.0135
2922,0.0049,0.1855,0.7123,0.0893,0.0081
2923,0.0059,0.005,0.0225,0.3204,0.6462
2924,0.0034,0.7551,0.2143,0.0169,0.0102
2925,0.0023,0.7431,0.2317,0.0191,0.0038
2926,0.0038,0.4002,0.5559,0.0335,0.0067
2927,0.0054,0.0073,0.0837,0.8128,0.0907
2928,0.0077,0.0157,0.1936,0.3246,0.4584
2929,0.0031,0.005,0.0259,0.4078,0.5582
2930,0.0038,0.1278,0.7874,0.069,0.012
2931,0.0037,0.7263,0.2266,0.0241,0.0193
2932,0.0013,0.877,0.1079,0.011,0.0028
2933,0.0033,0.7871,0.195,0.0114,0.0033
2934,0.0052,0.2959,0.5774,0.0977,0.0238
2935,0.0119,0.3322,0.5256,0.0859,0.0444
2936,0.0043,0.4921,0.3723,0.1214,0.0099
2937,0.0022,0.0058,0.0909,0.753,0.1481
2938,0.0042,0.0059,0.0364,0.3296,0.6239
2939,0.004,0.2606,0.653,0.0734,0.009
2940,0.0055,0.0418,0.2883,0.3199,0.3444
2941,0.0071,0.1343,0.6381,0.1999,0.0207
2942,0.0065,0.1154,0.6475,0.1749,0.0557
2943,0.0048,0.296,0.4197,0.2528,0.0266
2944,0.0025,0.0069,0.0707,0.8421,0.0778
2945,0.0022,0.0687,0.6828,0.2362,0.01
2946,0.0049,0.025,0.5693,0.3566,0.0441
2947,0.0037,0.5328,0.4084,0.043,0.0122
2948,0.0033,0.0064,0.0214,0.5992,0.3698
2949,0.007,0.0209,0.0763,0.4048,0.4909
2950,0.0055,0.203,0.6962,0.0874,0.0079
2951,0.0025,0.0026,0.0289,0.6899,0.2761
2952,0.0032,0.0068,0.0209,0.0792,0.8899
2953,0.006,0.2888,0.4586,0.2039,0.0427
2954,0.0025,0.8679,0.1223,0.0051,0.0023
2955,0.0101,0.0598,0.446,0.3061,0.178
2956,0.0072,0.009,0.0666,0.7609,0.1563
2957,0.0042,0.1913,0.5572,0.1493,0.098
2958,0.5507,0.1969,0.1447,0.0696,0.0381
2959,0.0038,0.1782,0.1496,0.3575,0.3109
2960,0.0056,0.0084,0.0695,0.5298,0.3866
2961,0.0096,0.04,0.0327,0.3595,0.5582
2962,0.009,0.691,0.1587,0.053,0.0883
2963,0.0056,0.0762,0.7947,0.1133,0.0102
2964,0.0042,0.5365,0.37,0.0466,0.0427
2965,0.0069,0.6662,0.249,0.064,0.0138
2966,0.0047,0.4073,0.4246,0.1314,0.0319
2967,0.0047,0.0313,0.5548,0.3849,0.0242
2968,0.0058,0.0312,0.3676,0.222,0.3733
2969,0.0057,0.5997,0.324,0.058,0.0126
2970,0.0035,0.0873,0.7264,0.1614,0.0214
2971,0.0031,0.8097,0.1687,0.0138,0.0047
2972,0.0082,0.6764,0.1961,0.093,0.0263
2973,0.0317,0.1599,0.5247,0.1409,0.1427
2974,0.0037,0.0534,0.5385,0.3882,0.0163
2975,0.0037,0.5914,0.3159,0.0495,0.0396
2976,0.0067,0.0869,0.7346,0.144,0.0277
2977,0.0682,0.0867,0.4515,0.3547,0.039
2978,0.0048,0.3195,0.6195,0.0437,0.0126
2979,0.0083,0.0045,0.0212,0.2959,0.67
2980,0.004,0.2711,0.6205,0.0944,0.01
2981,0.0046,0.1207,0.6288,0.204,0.0419
2982,0.0036,0.4362,0.3946,0.1455,0.02
2983,0.003,0.8817,0.1068,0.0063,0.0022
2984,0.0005,0.9559,0.0368,0.0054,0.0014
2985,0.0064,0.0327,0.1529,0.5932,0.2148
2986,0.0026,0.0055,0.0298,0.8016,0.1605
2987,0.2598,0.2454,0.4235,0.0517,0.0196
2988,0.0059,0.7297,0.2011,0.0392,0.0241
2989,0.0039,0.0337,0.4071,0.4861,0.0691
2990,0.0048,0.005,0.022,0.5561,0.4122
2991,0.0042,0.0041,0.009,0.082,0.9008
2992,0.0059,0.0976,0.6294,0.244,0.0232
2993,0.0095,0.0065,0.1913,0.5893,0.2035
2994,0.0044,0.1206,0.7605,0.1045,0.01
2995,0.0027,0.0055,0.0263,0.4926,0.4728
2996,0.0092,0.039,0.1702,0.6956,0.0861
2997,0.0082,0.6251,0.2756,0.072,0.0191
2998,0.0048,0.0038,0.0109,0.1863,0.7943
2999,0.0012,0.0018,0.0153,0.0966,0.8851
3000,0.0112,0.0115,0.0682,0.1612,0.7479
3001,0.008,0.1077,0.7099,0.1482,0.0261
3002,0.0057,0.0035,0.0183,0.4673,0.5053
3003,0.0055,0.2729,0.6027,0.1022,0.0166
3004,0.0022,0.0024,0.0097,0.2951,0.6906
3005,0.0034,0.0287,0.4206,0.3901,0.1571
3006,0.0094,0.3942,0.5117,0.0693,0.0154
3007,0.0127,0.061,0.8157,0.0979,0.0128
3008,0.0039,0.0141,0.1681,0.7463,0.0676
3009,0.0048,0.0041,0.0244,0.4569,0.5098
3010,0.022,0.3862,0.364,0.1808,0.047
3011,0.0049,0.0025,0.007,0.0428,0.9428
3012,0.0029,0.0557,0.6787,0.2133,0.0494
3013,0.0049,0.0367,0.0749,0.6868,0.1967
3014,0.0148,0.3088,0.633,0.0366,0.0067
3015,0.0023,0.0029,0.016,0.0738,0.9049
3016,0.0068,0.4592,0.4752,0.0472,0.0116
3017,0.0047,0.0139,0.0736,0.7716,0.1362
3018,0.0037,0.0672,0.7945,0.1205,0.014
3019,0.0069,0.7998,0.1606,0.0254,0.0074
3020,0.0109,0.0209,0.5359,0.3579,0.0743
3021,0.0052,0.0304,0.7913,0.1562,0.0169
3022,0.0022,0.0125,0.0237,0.2591,0.7026
3023,0.0054,0.049,0.2694,0.5005,0.1757
3024,0.008,0.2973,0.5844,0.0834,0.0268
3025,0.0052,0.0805,0.6409,0.2224,0.051
3026,0.0045,0.6828,0.2723,0.0297,0.0108
3027,0.0046,0.5732,0.0268,0.0742,0.3213
3028,0.0025,0.7483,0.2404,0.0068,0.0021
3029,0.0099,0.0673,0.4119,0.3399,0.171
3030,0.0149,0.079,0.6715,0.1933,0.0413
3031,0.0177,0.1741,0.6657,0.1191,0.0234
3032,0.0055,0.0045,0.0578,0.5815,0.3507
3033,0.0065,0.01,0.0768,0.4846,0.4222
3034,0.0107,0.005,0.0799,0.58,0.3243
3035,0.0029,0.0026,0.0078,0.1652,0.8215
3036,0.0027,0.0091,0.2452,0.7067,0.0364
3037,0.0095,0.005,0.0158,0.1854,0.7843
3038,0.0048,0.0898,0.6059,0.2564,0.0431
3039,0.0081,0.0777,0.5808,0.263,0.0704
3040,0.059,0.0328,0.1725,0.4659,0.2698
3041,0.0077,0.1919,0.4603,0.1823,0.1578
3042,0.0015,0.8659,0.1065,0.0154,0.0107
3043,0.0019,0.0089,0.3053,0.6565,0.0273
3044,0.0109,0.0156,0.1011,0.6067,0.2657
3045,0.0016,0.8388,0.1464,0.0095,0.0036
3046,0.0023,0.5454,0.3804,0.0614,0.0105
3047,0.0012,0.867,0.125,0.0054,0.0015
3048,0.0063,0.3973,0.5349,0.0398,0.0217
3049,0.0206,0.0678,0.222,0.38,0.3096
3050,0.0062,0.0981,0.7415,0.1406,0.0136
3051,0.0039,0.0088,0.0617,0.3465,0.5791
3052,0.0108,0.1221,0.4513,0.3785,0.0374
3053,0.003,0.0057,0.0249,0.1834,0.783
3054,0.0213,0.0477,0.6597,0.2566,0.0148
3055,0.0078,0.2055,0.6579,0.1162,0.0127
3056,0.0038,0.0184,0.0538,0.5753,0.3488
3057,0.006,0.015,0.6405,0.3235,0.0149
3058,0.0045,0.0036,0.0109,0.1395,0.8416
3059,0.0048,0.0641,0.7941,0.1213,0.0157
3060,0.0052,0.0354,0.2266,0.608,0.1247
3061,0.0029,0.0033,0.0559,0.6522,0.2857
3062,0.0187,0.0119,0.1022,0.5828,0.2844
3063,0.004,0.0172,0.2531,0.6946,0.0312
3064,0.0053,0.0575,0.3498,0.5338,0.0535
3065,0.0557,0.1036,0.5283,0.273,0.0395
3066,0.0029,0.6389,0.3087,0.0325,0.017
3067,0.0121,0.0538,0.2588,0.6352,0.0401
3068,0.004,0.0047,0.0353,0.6721,0.2839
3069,0.0025,0.907,0.0761,0.0075,0.0068
3070,0.0182,0.0499,0.2273,0.5193,0.1853
3071,0.0016,0.8932,0.0936,0.0079,0.0037
3072,0.0263,0.2644,0.4879,0.1835,0.0379
3073,0.0643,0.0212,0.4177,0.4098,0.087
3074,0.0103,0.0118,0.0561,0.5332,0.3886
3075,0.0041,0.2743,0.6577,0.0558,0.0081
3076,0.0074,0.0114,0.0805,0.5924,0.3082
3077,0.0026,0.0733,0.3992,0.4953,0.0296
3078,0.0035,0.1179,0.6911,0.1494,0.0381
3079,0.0658,0.0338,0.1312,0.6187,0.1504
3080,0.0064,0.0048,0.0103,0.2753,0.7031
3081,0.0014,0.8824,0.1108,0.0039,0.0016
3082,0.0032,0.0142,0.1198,0.6741,0.1887
3083,0.0021,0.7431,0.2325,0.0179,0.0043
3084,0.001,0.9293,0.0615,0.0062,0.0021
3085,0.0038,0.1386,0.7768,0.0719,0.0089
3086,0.0063,0.4932,0.3714,0.0776,0.0515
3087,0.0016,0.8327,0.1398,0.0207,0.0052
3088,0.0036,0.0065,0.0235,0.6128,0.3536
3089,0.0045,0.6562,0.2823,0.0463,0.0107
3090,0.0043,0.0333,0.6585,0.2907,0.0131
3091,0.0053,0.0123,0.1047,0.5764,0.3014
3092,0.0058,0.7126,0.1816,0.079,0.0211
3093,0.0071,0.0093,0.0654,0.5256,0.3926
3094,0.004,0.0255,0.0582,0.5402,0.3721
3095,0.0028,0.0041,0.07,0.5047,0.4184
3096,0.0057,0.3358,0.5078,0.0823,0.0684
3097,0.0078,0.0032,0.0215,0.2685,0.699
3098,0.0016,0.87,0.1044,0.0215,0.0025
3099,0.0042,0.1119,0.3373,0.4467,0.0998
3100,0.0208,0.0033,0.0063,0.0339,0.9357
3101,0.0031,0.1189,0.7659,0.0978,0.0144
3102,0.0041,0.1634,0.4537,0.3004,0.0784
3103,0.0043,0.5197,0.392,0.053,0.031
3104,0.004,0.0155,0.0337,0.2848,0.662
3105,0.0084,0.2141,0.3605,0.3279,0.0891
3106,0.018,0.1118,0.6233,0.2121,0.0347
3107,0.0089,0.2105,0.6622,0.0983,0.0201
3108,0.0027,0.0054,0.0342,0.4107,0.547
3109,0.0031,0.0041,0.0647,0.5882,0.3398
3110,0.0025,0.0047,0.0285,0.0731,0.8912
3111,0.0033,0.0036,0.015,0.1483,0.8299
3112,0.0065,0.0111,0.0358,0.4371,0.5095
3113,0.0047,0.5313,0.2948,0.1562,0.0131
3114,0.0018,0.6153,0.3034,0.0745,0.005
3115,0.0029,0.0644,0.4838,0.4116,0.0373
3116,0.0096,0.0626,0.162,0.2867,0.4791
3117,0.0069,0.1114,0.6125,0.2121,0.0572
3118,0.0025,0.0086,0.1703,0.7652,0.0534
3119,0.0051,0.2833,0.5825,0.1185,0.0105
3120,0.0019,0.8429,0.1362,0.0142,0.0048
3121,0.0028,0.4971,0.4691,0.0242,0.0069
3122,0.0048,0.0237,0.4551,0.4564,0.0601
3123,0.0046,0.0058,0.0219,0.1821,0.7857
3124,0.0155,0.05,0.4057,0.2196,0.3092
3125,0.0038,0.0424,0.6425,0.2987,0.0127
3126,0.0026,0.4742,0.4914,0.0228,0.009
3127,0.0036,0.4892,0.4453,0.0492,0.0128
3128,0.0024,0.0125,0.0274,0.1777,0.7801
3129,0.0085,0.0123,0.0856,0.2485,0.645
3130,0.0038,0.0102,0.1947,0.695,0.0962
3131,0.0054,0.0446,0.4397,0.4768,0.0336
3132,0.0061,0.0786,0.7304,0.1567,0.0282
3133,0.0054,0.1852,0.5689,0.2102,0.0304
3134,0.0052,0.0054,0.0492,0.7757,0.1645
3135,0.0048,0.5537,0.423,0.0141,0.0045
3136,0.0072,0.0097,0.1659,0.7618,0.0554
3137,0.003,0.2651,0.5484,0.1297,0.0539
3138,0.0153,0.0393,0.0852,0.6159,0.2443
3139,0.0022,0.0044,0.0106,0.3937,0.5891
3140,0.0087,0.3375,0.4809,0.0716,0.1013
3141,0.0022,0.0036,0.0356,0.5583,0.4003
3142,0.0159,0.0284,0.2732,0.5751,0.1074
3143,0.0029,0.6975,0.1408,0.1162,0.0426
3144,0.0123,0.0599,0.3568,0.497,0.074
3145,0.0063,0.407,0.4528,0.088,0.0458
3146,0.0062,0.5083,0.3862,0.0877,0.0116
3147,0.0099,0.0165,0.0771,0.2773,0.6192
3148,0.0053,0.3413,0.5926,0.051,0.0098
3149,0.0105,0.013,0.0458,0.1977,0.7329
3150,0.0155,0.0133,0.0473,0.4766,0.4473
3151,0.0028,0.829,0.1482,0.0165,0.0035
3152,0.0075,0.012,0.0197,0.2946,0.6661
3153,0.0133,0.6732,0.2801,0.0229,0.0105
3154,0.0033,0.0639,0.6596,0.2214,0.0518
3155,0.003,0.5712,0.386,0.0263,0.0135
3156,0.0089,0.0082,0.033,0.3669,0.583
3157,0.0009,0.001,0.0037,0.1955,0.7988
3158,0.0027,0.7372,0.2478,0.0094,0.0029
3159,0.0017,0.8006,0.175,0.0188,0.0038
3160,0.0028,0.0051,0.0535,0.7978,0.1408
3161,0.0025,0.8371,0.1248,0.0275,0.0082
3162,0.0043,0.0043,0.0181,0.4122,0.561
3163,0.0023,0.0052,0.1655,0.7519,0.0751
3164,0.0026,0.0068,0.2455,0.7106,0.0345
3165,0.0019,0.7539,0.1799,0.0338,0.0305
3166,0.0048,0.01,0.0222,0.5831,0.38
3167,0.0097,0.0054,0.0187,0.121,0.8452
3168,0.0078,0.3082,0.2825,0.242,0.1594
3169,0.0308,0.017,0.1531,0.4156,0.3836
3170,0.0236,0.0486,0.0993,0.6886,0.1399
3171,0.0109,0.0809,0.4667,0.3423,0.0991
3172,0.0045,0.1321,0.5978,0.2511,0.0145
3173,0.0047,0.6446,0.2695,0.0519,0.0294
3174,0.0037,0.0062,0.0668,0.7318,0.1914
3175,0.0061,0.0084,0.028,0.2188,0.7386
3176,0.0031,0.8592,0.1179,0.0111,0.0087
3177,0.005,0.0028,0.0118,0.0635,0.9169
3178,0.0028,0.0019,0.0074,0.106,0.8818
3179,0.0086,0.9168,0.0337,0.0133,0.0275
3180,0.0338,0.1884,0.1069,0.3591,0.3118
3181,0.0013,0.0018,0.005,0.0427,0.9492
3182,0.0036,0.0185,0.1915,0.6585,0.1279
3183,0.0209,0.0126,0.1004,0.5983,0.2678
3184,0.0051,0.0251,0.0669,0.5509,0.352
3185,0.0097,0.1828,0.5642,0.1953,0.048
3186,0.0071,0.0067,0.0308,0.2411,0.7142
3187,0.0098,0.4493,0.4668,0.0443,0.0297
3188,0.004,0.003,0.0179,0.1118,0.8634
3189,0.8813,0.0259,0.0185,0.0601,0.0142
3190,0.0037,0.1057,0.5677,0.308,0.0149
3191,0.0062,0.0903,0.376,0.4512,0.0764
3192,0.0142,0.0435,0.2905,0.268,0.3838
3193,0.002,0.8279,0.1502,0.0118,0.0081
3194,0.0048,0.3908,0.4565,0.1084,0.0395
3195,0.0018,0.8332,0.1371,0.0187,0.0092
3196,0.0114,0.3937,0.4477,0.0988,0.0484
3197,0.0149,0.0338,0.1656,0.6446,0.1412
3198,0.0109,0.0082,0.0646,0.5902,0.3261
3199,0.0079,0.1923,0.6915,0.079,0.0293
3200,0.0032,0.2999,0.5609,0.1192,0.0169
3201,0.0026,0.6398,0.3297,0.0228,0.005
3202,0.0115,0.0048,0.0396,0.5268,0.4173
3203,0.0079,0.6522,0.2773,0.0382,0.0243
3204,0.0056,0.12,0.7488,0.0905,0.0351
3205,0.0046,0.1386,0.5376,0.2535,0.0658
3206,0.0289,0.0389,0.4075,0.336,0.1887
3207,0.0144,0.0064,0.0372,0.4535,0.4886
3208,0.0053,0.4273,0.386,0.143,0.0384
3209,0.0338,0.0401,0.6016,0.2712,0.0534
3210,0.0032,0.8104,0.1452,0.0286,0.0126
3211,0.0007,0.9384,0.0572,0.0027,0.001
3212,0.0123,0.0743,0.3203,0.5202,0.0729
3213,0.0043,0.0068,0.0212,0.2177,0.75
3214,0.0086,0.0047,0.0267,0.5864,0.3737
3215,0.0066,0.3651,0.4628,0.1266,0.0389
3216,0.0092,0.4126,0.4392,0.0726,0.0664
3217,0.0048,0.0175,0.1011,0.6924,0.1842
3218,0.0032,0.0226,0.247,0.6682,0.059
3219,0.002,0.8054,0.1736,0.0133,0.0057
3220,0.0047,0.0366,0.6792,0.2573,0.0222
3221,0.0032,0.0611,0.8369,0.0914,0.0074
3222,0.0036,0.131,0.8068,0.0518,0.0068
3223,0.0138,0.0585,0.5854,0.2768,0.0656
3224,0.0061,0.0186,0.0834,0.5728,0.3191
3225,0.0025,0.0655,0.775,0.1461,0.0109
3226,0.0034,0.3666,0.4354,0.178,0.0166
3227,0.0074,0.5888,0.3575,0.0307,0.0156
3228,0.0043,0.0429,0.5461,0.3833,0.0233
3229,0.0085,0.03,0.3515,0.5209,0.089
3230,0.011,0.0079,0.0525,0.6341,0.2947
3231,0.0016,0.8769,0.1134,0.0063,0.0017
3232,0.0127,0.3289,0.5237,0.1153,0.0194
3233,0.004,0.0053,0.0575,0.4637,0.4695
3234,0.0027,0.3407,0.5821,0.0561,0.0183
3235,0.0071,0.4638,0.4627,0.0566,0.0098
3236,0.0076,0.003,0.0124,0.1281,0.8489
3237,0.0073,0.0089,0.2512,0.5674,0.1652
3238,0.0023,0.0022,0.0073,0.0655,0.9228
3239,0.002,0.0061,0.0054,0.0365,0.9501
3240,0.0065,0.0672,0.7035,0.2021,0.0207
3241,0.0012,0.002,0.0083,0.338,0.6505
3242,0.0025,0.0071,0.0155,0.1554,0.8195
3243,0.0075,0.4589,0.4966,0.0295,0.0075
3244,0.0026,0.2204,0.72,0.0505,0.0066
3245,0.0121,0.1413,0.548,0.2484,0.0502
3246,0.0174,0.0045,0.0207,0.3082,0.6493
3247,0.0037,0.0053,0.0351,0.4935,0.4625
3248,0.0039,0.0085,0.1032,0.7485,0.1359
3249,0.0031,0.0043,0.0164,0.3041,0.6721
3250,0.9626,0.0015,0.0038,0.0224,0.0098
3251,0.0074,0.0131,0.0247,0.5537,0.4011
3252,0.0033,0.0044,0.022,0.6907,0.2796
3253,0.008,0.1922,0.139,0.5202,0.1406
3254,0.0025,0.787,0.1925,0.0124,0.0057
3255,0.0074,0.4575,0.3836,0.1083,0.0432
3256,0.0149,0.0797,0.4702,0.2678,0.1674
3257,0.0035,0.0136,0.0402,0.2197,0.7229
3258,0.0401,0.3318,0.5349,0.067,0.0262
3259,0.0058,0.0248,0.3025,0.6288,0.0381
3260,0.0199,0.0184,0.1198,0.5326,0.3093
3261,0.0035,0.0414,0.6251,0.3136,0.0164
3262,0.0038,0.003,0.0198,0.1335,0.8398
3263,0.003,0.1847,0.6689,0.1301,0.0134
3264,0.0029,0.2653,0.6286,0.0944,0.0087
3265,0.0062,0.1981,0.438,0.228,0.1297
3266,0.0028,0.0389,0.2535,0.6802,0.0245
3267,0.0041,0.0553,0.7163,0.1984,0.0259
3268,0.0047,0.0073,0.0413,0.2879,0.6587
3269,0.0037,0.0056,0.0317,0.4018,0.5572
3270,0.0035,0.0081,0.0684,0.4946,0.4253
3271,0.0061,0.2898,0.4651,0.165,0.074
3272,0.0031,0.0188,0.0789,0.6712,0.2279
