id,no answer,very important,quite important,not important,not at all important
3342,0,0.001,0.9004,0.0027,0.096
3343,0,0.0001,0,0,0.9999
3344,0,0,0,0.0072,0.9928
3345,0,0,0,0.3196,0.6804
3346,0,0,0.0112,0,0.9888
3347,0,0,1,0,0
3348,0,0.9728,0.0272,0,0
3349,0,0,0.0007,0.9987,0.0006
3350,0,0,0,1,0
3351,0,0,0,0,1
3352,0,0.0006,0.5891,0.4103,0
3353,0,0,0.9995,0.0005,0
3354,0,1,0,0,0
3355,0,0,0,0.0001,0.9999
3356,0,0,0.01,0,0.9899
3357,0,0,0,1,0
3358,0,0,0,0.8199,0.1801
3359,0,0,0,0,1
3360,0,0,0,0.9601,0.0399
3361,0,0,0,0,1
3362,0,0,0,0.1012,0.8988
3363,0,0,0,1,0
3364,0,0,0,1,0
3365,0,0,0.0009,0.9991,0
3366,0,0,0.4351,0.5649,0
3367,0,0,0,0.0176,0.9824
3368,0,0,0,0.9999,0.0001
3369,0,1,0,0,0
3370,0,0,0.7217,0.2783,0
3371,0,0,0.9987,0.0012,0.0001
3372,0,0,0,0.0386,0.9614
3373,0,1,0,0,0
3374,0,0.0001,0.0258,0.9742,0
3375,0,0,0.0002,0.9992,0.0006
3376,0.0006,0.9183,0.081,0.0001,0
3377,0,0,0.3435,0.6565,0
3378,0,0,0.0046,0.9954,0
3379,0,1,0,0,0
3380,0.953,0,0,0.0469,0
3381,0,0.0309,0.9343,0,0.0348
3382,0,0.3402,0.0002,0.6596,0
3383,0,0,0,0.9993,0.0007
3384,0,0,0,0.9833,0.0167
3385,0,0,0,1,0
3386,0,0,1,0,0
3387,0,0,0,0,1
3388,0,0,0.9851,0.0149,0
3389,0,0.0001,0.9969,0.003,0
3390,0,1,0,0,0
3391,0,0,0.911,0.0002,0.0888
3392,0,0,1,0,0
3393,0.9967,0.0003,0.0011,0,0.0019
3394,0,0,1,0,0
3395,0,0.0001,0.9258,0.0714,0.0026
3396,0,0,0,0.9796,0.0204
3397,0,0.0001,0.9999,0,0
3398,0,0.0011,0.9989,0,0
3399,0,0,0,0.0002,0.9998
3400,0,0,0,0.3608,0.6392
3401,0,0,0.7547,0.2453,0
3402,0,1,0,0,0
3403,0,0,0.0002,0.9998,0
3404,0,0.7524,0.2476,0,0
3405,0,0.0003,0.9983,0.0014,0
3406,0,0,0.0662,0.9338,0
3407,0.0001,0,0,0.6327,0.3672
3408,0,0,0,0.7635,0.2365
3409,0,0.0001,0.0011,0.9989,0
3410,0,0,1,0,0
3411,0,0.9977,0.0023,0,0
3412,0,0,0.9826,0.0174,0
3413,0,0,0.0002,0.9667,0.0331
3414,0,0.0326,0.0145,0.9529,0
3415,0.0004,0,0.0001,0.9995,0
3416,0,0,0.8302,0.1698,0
3417,0,0.6697,0.3303,0,0
3418,0,0,0,0.0655,0.9345
3419,0,0,0,0,1
3420,0,0.1915,0.8085,0,0
3421,0,0,0,1,0
3422,0,0,0,1,0
3423,0,0,0,0.0404,0.9596
3424,0,0,0.0002,0.9998,0
3425,0,0,0.0014,0.9986,0
3426,0,0,0,0.9998,0.0002
3427,0,0,1,0,0
3428,0,1,0,0,0
3429,0,0.0353,0.0075,0.7841,0.173
3430,0,0.0074,0.9926,0,0
3431,0,0,0,0.0457,0.9543
3432,0,0.3838,0.6162,0,0
3433,0.1888,0,0.0802,0.731,0
3434,0,0,1,0,0
3435,0,0.0003,0.9997,0,0
3436,0,0,0.4351,0.5649,0
3437,0,0,0,0.9992,0.0008
3438,0,0,0,1,0
3439,0,0,1,0,0
3440,0,0,0,0.9992,0.0008
3441,0,0,0,1,0
3442,0,0.0011,0.0001,0.9989,0
3443,0,1,0,0,0
3444,0,1,0,0,0
3445,0,1,0,0,0
3446,0,0,0.9649,0,0.0351
3447,0,0.0009,0.9991,0,0
3448,0,0,0,0,1
3449,0,0,0,0,1
3450,0,0,0.0345,0.9655,0
3451,0,0,0.0001,0.9999,0
3452,0,0,1,0,0
3453,0,0.5506,0,0.4494,0
3454,0,0,0,0,1
3455,0,0,0.0005,0.9995,0
3456,0,0,0,0,1
3457,0,0.4727,0.0604,0.0484,0.4185
3458,0,0.42,0,0.58,0
3459,0,0,0,0.001,0.999
3460,0,0.0045,0.9955,0,0
3461,0,0,0,0.0493,0.9507
3462,0,0,0,0,1
3463,0,0,0,1,0
3464,0,0,0.7964,0.2035,0.0001
3465,0,0.4902,0.5098,0,0
3466,0,0,1,0,0
3467,0,1,0,0,0
3468,0,0,0,0,1
3469,0.0014,0,0.0027,0.1774,0.8185
3470,0,0,0,0.8663,0.1337
3471,0,0.9932,0.0068,0,0
3472,0,0,0,1,0
3473,0,0.9999,0.0001,0,0
3474,0,0.9969,0.0031,0,0
3475,0,0.0008,0.9992,0,0
3476,0,0.0085,0.9915,0,0
3477,0,0,1,0,0
3478,0,0.0048,0.9904,0.0048,0
3479,0,0,0.0001,0.9999,0
3480,0,0.0021,0.9979,0,0
3481,0,0,0,0.8117,0.1883
3482,0,0,0,0.3057,0.6943
3483,0,1,0,0,0
3484,0,0.9863,0.0137,0,0
3485,0,0.9344,0.0437,0.0219,0
3486,0,0.0021,0.9979,0,0
3487,0,0.1234,0.8766,0,0
3488,0,0,0,0.999,0.001
3489,0,0,0,0.0002,0.9998
3490,0,0,1,0,0
3491,0,0,1,0,0
3492,0,0,0,0.0039,0.9961
3493,0,0,0.3469,0.6531,0
3494,0,0,0.0001,0.9999,0
3495,0,0,0.9998,0.0002,0
3496,0,0.6625,0.3375,0,0
3497,0,0,0.9964,0.0035,0
3498,0,0.0011,0.9964,0.0025,0
3499,0,0,0,0.9999,0
3500,0,0,1,0,0
3501,0,0,0,1,0
3502,0,0,1,0,0
3503,0,1,0,0,0
3504,0,0,0.9975,0.0025,0
3505,0,0,0,0,1
3506,0,0,0,0.001,0.999
3507,0,0.0014,0.9986,0,0
3508,0,0,0,0.0111,0.9889
3509,0,0,0,0.0006,0.9994
3510,0.0019,0.9777,0,0.0003,0.02
3511,0,0,0,1,0
3512,0,0.1492,0.8508,0,0
3513,0,0,1,0,0
3514,0,0,0.0011,0.9984,0.0006
3515,0,0.9997,0.0003,0,0
3516,0,0,0.0147,0.631,0.3543
3517,0,0,1,0,0
3518,0,0.997,0.0026,0,0.0004
3519,0,0,0,0.0007,0.9993
3520,0,0,0,0,1
3521,0,0,0.9989,0.0012,0
3522,0,0.0533,0,0.9467,0
3523,0,0,0,1,0
3524,0,0.9991,0.0009,0,0
3525,0,0.0001,0,0,0.9999
3526,0,0,0.5978,0.4019,0.0003
3527,0,0.0223,0.7249,0.2528,0
3528,0,0,1,0,0
3529,0,0,1,0,0
3530,0,0.9763,0.0237,0,0
3531,0,0,0,1,0
3532,0,0,0.0119,0.9881,0
3533,0,0,0,0.0001,0.9999
3534,0,0,0,0.7736,0.2264
3535,0,0.0007,0.9993,0,0
3536,0,0.0356,0.9644,0,0
3537,0,0,0.9988,0,0.0012
3538,0,0.0001,0,0.9999,0
3539,0,1,0,0,0
3540,0,0,0,0.2875,0.7125
3541,0,0,1,0,0
3542,0,0,1,0,0
3543,0,0,0.4442,0.5558,0
3544,0,0.9951,0.0049,0,0
3545,0,0,0,1,0
3546,0,0.0002,0.9998,0,0
3547,0,0,0,0,1
3548,0,1,0,0,0
3549,0,0.9999,0.0001,0,0
3550,0,0,0.9993,0.0007,0
3551,0,0,0,0.0007,0.9993
3552,0,0,1,0,0
3553,0,0,0,0.992,0.008
3554,0,0,0.0104,0.9896,0
3555,1,0,0,0,0
3556,0,0.3582,0.6411,0.0007,0
3557,0,0,0,0.2454,0.7546
3558,0,0,0,0.501,0.499
3559,0,0,0,0.0082,0.9918
3560,0,0,0,0,1
3561,0,0,0,0.002,0.998
3562,0,0,0,0.0001,0.9999
3563,0,0.004,0.0007,0.9953,0
3564,0,1,0,0,0
3565,0.0002,0.0001,0.0056,0.7378,0.2563
3566,0,1,0,0,0
3567,0,0,0.9999,0.0001,0
3568,0.002,0,0,0.2035,0.7945
3569,0,0,0.9947,0.0053,0
3570,0,0,0,0.0296,0.9704
3571,0,0.1668,0.8332,0,0
3572,0,0,0.9896,0.0104,0
3573,0,0.9962,0.0038,0,0
3574,0,1,0,0,0
3575,0,0.0018,0.9982,0,0
3576,0,0.9921,0.0006,0.0073,0
3577,0,0.0004,0.9996,0,0
3578,0,0,0,0,1
3579,0,0,1,0,0
3580,0,0,0,0.7491,0.2509
3581,0,0.0013,0.007,0.9915,0.0002
3582,0.0002,0,0.9972,0.0026,0
3583,0,0,0,0,1
3584,0,0,0,0,1
3585,0,0,0,1,0
3586,0,0.0001,0.0812,0.9187,0
3587,0,0,0,0.9982,0.0018
3588,0,0.9659,0.0075,0.0266,0
3589,0,0,0.9986,0,0.0014
3590,0,0.002,0.518,0.4594,0.0206
3591,0,0,0,1,0
3592,0,0,0,0.0005,0.9995
3593,0,0.0845,0.9148,0.0007,0
3594,0,0,0.9998,0.0002,0
3595,0,0,1,0,0
3596,0,0,0,0.3582,0.6418
3597,0,0,1,0,0
3598,0,0,0.0945,0.9054,0
3599,0,0,0,0.9962,0.0038
3600,0,0,0,1,0
3601,0,0,0.8703,0.1297,0
3602,0,0.5638,0.4362,0,0
3603,0,0,0.1862,0.4003,0.4135
3604,0,0,0.0004,0,0.9996
3605,0,1,0,0,0
3606,0.001,0,0.1372,0.8616,0.0001
3607,0,0.9102,0.0888,0.001,0
3608,0,0,0,0.011,0.989
3609,0,0,1,0,0
3610,0,0,0,0.0046,0.9954
3611,0,0,0,1,0
3612,0,0,0.2532,0.7468,0
3613,0,0.9981,0.0019,0,0
3614,0,0,0,0.3091,0.6909
3615,0,0.9907,0.0093,0,0
3616,0,1,0,0,0
3617,0,0,0.948,0.052,0
3618,0,0.0131,0.9867,0.0002,0
3619,0,0,0.9938,0.0062,0
3620,0,0,0,0.8417,0.1583
3621,0,0.0269,0.9731,0,0
3622,0,0,0.0006,0.9994,0
3623,0,1,0,0,0
3624,0,0.2088,0.7912,0,0
3625,0,0,0.0071,0.2604,0.7325
3626,0,0.0029,0.0001,0.997,0
3627,0,0,0,0,1
3628,0,0,0,0.1255,0.8745
3629,0,0.0001,0.9999,0,0
3630,0,0,1,0,0
3631,1,0,0,0,0
3632,0,0,0.651,0.349,0
3633,0,0.0001,0.064,0.936,0
3634,0,0,0,0.0051,0.9949
3635,0,0,0.1062,0.8726,0.0212
3636,0,0,0,1,0
3637,0,0,0,0.995,0.005
3638,0,0,0.2843,0.7157,0
3639,0,0,1,0,0
3640,0,0.0006,0.0131,0.9864,0
3641,0,0.0128,0.0005,0.9866,0
3642,0,0,0.9981,0.0019,0
3643,0,0.001,0.999,0,0
3644,0,0,0.8858,0.1142,0
3645,0,0,0.1039,0.0883,0.8078
3646,0,1,0,0,0
3647,0,0,0,0.0002,0.9998
3648,0,0.9775,0.0225,0,0
3649,0,0.0001,0,0,0.9999
3650,0,0,1,0,0
3651,0,0,0.1369,0.8631,0
3652,0,0.891,0.109,0,0
3653,0,1,0,0,0
3654,0,0,0.0046,0.9954,0
3655,0,0,0.9999,0.0001,0
3656,0,1,0,0,0
3657,0,0.9992,0.0008,0,0
3658,0,0.0001,0.1505,0.8494,0
3659,0,0,0.9999,0.0001,0
3660,0,0,0.9796,0.0204,0
3661,0,0.0335,0.0002,0.955,0.0112
3662,0,0,0,0.0202,0.9798
3663,0,0,1,0,0
3664,0,0.2461,0.7501,0.0038,0
3665,0.0008,0,0,0.9992,0.0001
3666,0,0,0.0016,0.9984,0
3667,0,0,0.0005,0.0357,0.9637
3668,0,0,0,0.008,0.992
3669,0,0,0.1011,0.8989,0
3670,0,1,0,0,0
3671,0.0213,0,0,0.1205,0.8581
3672,0,0,0,1,0
3673,0,0,0.0014,0.9986,0
3674,0.0001,0.0299,0,0.9688,0.0012
3675,0,0,1,0,0
3676,0,0,0.9999,0.0001,0
3677,0,0,0.0033,0.9966,0
3678,0,0,0,1,0
3679,0,0,0.069,0.9144,0.0166
3680,0,0,1,0,0
3681,0,0.2169,0,0.007,0.7761
3682,0,0.0002,0.9998,0,0
3683,0,0,0,0.9999,0.0001
3684,0,0,0.0012,0.9267,0.0721
3685,0,0,0,1,0
3686,0,0,0,1,0
3687,0,1,0,0,0
3688,0,0,0,0.8974,0.1026
3689,0,0,0,0.1099,0.89
3690,0,0,1,0,0
3691,0,0.9849,0,0.0151,0
3692,0.4752,0,0.034,0.4908,0
3693,0,0.9988,0.0012,0,0
3694,0,0.9337,0.0663,0,0
3695,0,0,0.0138,0.9862,0
3696,0,0,1,0,0
3697,0,0,0,0.9998,0.0002
3698,0,0.0003,0,0.6593,0.3404
3699,0,0,0.9996,0.0004,0
3700,0,0,0.9997,0.0003,0
3701,0,0,0,0.0018,0.9982
3702,0,0,1,0,0
3703,0,0.9975,0.0025,0,0
3704,0,1,0,0,0
3705,0,0.8162,0.1531,0.0285,0.0021
3706,0,0,0,1,0
3707,0,0,0,1,0
3708,0,0,0,1,0
3709,0,1,0,0,0
3710,0,0.0064,0.9936,0,0
3711,0,0,0.9812,0.0188,0
3712,0,0,0,0,1
3713,0,0,0,1,0
3714,0.0001,0,0.0777,0.9204,0.0017
3715,0,0.9901,0.0098,0.0001,0
3716,0,0,0.0005,0.9995,0
3717,0,0,0,0.0241,0.9759
3718,1,0,0,0,0
3719,0,0,0,0.0002,0.9998
3720,0,0,0,0,1
3721,0,0.3896,0.4866,0.1238,0.0001
3722,0,0,0,1,0
3723,0,1,0,0,0
3724,0,1,0,0,0
3725,0.0013,0.9915,0,0.0072,0
3726,0,0.7944,0.2054,0.0002,0
3727,0,0.9855,0.0081,0,0.0064
3728,0,0,0,0.9636,0.0364
3729,0,1,0,0,0
3730,0,0,0.0855,0.3951,0.5194
3731,0,0,0.0002,0.0007,0.9991
3732,0,0.9912,0.0088,0,0
3733,0,0,0,0,1
3734,0,0,0.126,0.5371,0.3369
3735,0,0,0.8271,0.1729,0
3736,0,0.0176,0.8203,0.1621,0
3737,0,1,0,0,0
3738,0,0,0.001,0.1445,0.8545
3739,0,0,0,1,0
3740,0.0002,0.0004,0.9989,0.0004,0
3741,0,0,1,0,0
3742,0,0,0.9974,0.0026,0
3743,0,0,0,0.9997,0.0003
3744,0,0.6507,0.3493,0,0
3745,0,0,0.0098,0.9902,0
3746,0,0,0.9975,0.0025,0
3747,0,0,1,0,0
3748,0.5784,0,0,0,0.4216
3749,0,0,1,0,0
3750,0,0,0.0657,0.9343,0
3751,0,0,0,1,0
3752,0,0,0,0.0025,0.9975
3753,0,0.0612,0.9388,0,0
3754,0,0,0.8695,0.1305,0
3755,0,0,0.1456,0.8544,0
3756,0,0,0,0.106,0.894
3757,0,0.0005,0.0444,0.9504,0.0047
3758,0,0,0,0.0095,0.9905
3759,0,0,0,0,1
3760,0,0,0.0001,0.0089,0.991
3761,0,1,0,0,0
3762,0,0,1,0,0
3763,0,1,0,0,0
3764,0,0,0,0.0009,0.9991
3765,0,0,0.0046,0.9869,0.0084
3766,0,0.0434,0,0.9566,0
3767,0,0.0088,0.8172,0.174,0
3768,0,0.9979,0,0.0021,0
3769,0,0,0.0372,0.9628,0
3770,0,1,0,0,0
3771,0,0.9975,0.0025,0,0
3772,0,0,0,0,1
3773,0,0,0.0008,0.9992,0
3774,0,0,0,0.0006,0.9994
3775,0.0001,0,0,0.9998,0
3776,0,0,0.051,0.949,0
3777,0,0,1,0,0
3778,0,0,1,0,0
3779,0,0,0,0.0026,0.9974
3780,0,0.8236,0.0367,0.1396,0
3781,0,0,0,0.1752,0.8248
3782,0,0,0,0,1
3783,0,0.1969,0.0356,0.7676,0
3784,0,0,0,0,1
3785,0,0,0,1,0
3786,0,0,0,0,1
3787,0,0,0,0,1
3788,0,1,0,0,0
3789,0,0,1,0,0
3790,0,0,0,0,1
3791,0,0,0.0271,0.9729,0
3792,0,1,0,0,0
3793,0,0,0,0.0809,0.9191
3794,0,1,0,0,0
3795,0,0,0,0,1
3796,0.0033,0,0.8898,0.1031,0.0038
3797,0,0,0,0.0002,0.9998
3798,0,0.9994,0.0006,0,0
3799,0,0.0447,0,0.9532,0.0021
3800,0,0,0.0807,0.9193,0
3801,0,0.967,0.033,0,0
3802,0,0.0252,0.9748,0,0
3803,0,0.9999,0.0001,0,0
3804,0,0,1,0,0
3805,0,0,0,0.8058,0.1942
3806,0,0,0,0,1
3807,0.0014,0,0.9986,0,0
3808,0,0,1,0,0
3809,0,0,0.2526,0.7474,0
3810,0,0,0,0,1
3811,0,0.0136,0.9864,0,0
3812,0,0,0,0.0002,0.9998
3813,0,0,0.0077,0.9923,0
3814,0,0,0,0,1
3815,0,0,1,0,0
3816,0,0,1,0,0
3817,0,1,0,0,0
3818,0,0,0.1334,0.8666,0
3819,0,0,0.9573,0.0427,0
3820,0,0,0,0,1
3821,0,0,1,0,0
3822,0,0,0.9436,0.0037,0.0527
3823,0,0,0,0.9988,0.0012
3824,0,0.0608,0,0.9355,0.0035
3825,0,0,0,0.9989,0.0011
3826,0,0.9952,0.0048,0,0
3827,0,0.845,0.1549,0,0
3828,0,0,1,0,0
3829,0,1,0,0,0
3830,0,0.1137,0.8813,0.005,0
3831,0,0,0,0.9452,0.0548
3832,0,0,0,1,0
3833,0,0,1,0,0
3834,0,0.0001,0.0022,0.9978,0
3835,0,1,0,0,0
3836,0,0.9529,0.047,0,0
3837,0,0,0.8685,0.1315,0
3838,0,0.0422,0.9578,0,0
3839,0,1,0,0,0
3840,0,0,0,1,0
3841,0,0,0.8863,0.1136,0.0002
3842,0,0,0,0,1
3843,0,0.0397,0.0611,0.8991,0
3844,0,0.1345,0.8655,0,0
3845,0,0.8926,0.1074,0,0
3846,0,0,1,0,0
3847,0,0.9692,0.0308,0,0
3848,0,0,0.0001,0.9989,0.001
3849,0,0,0,1,0
3850,0,0.4595,0.5405,0,0
3851,0,0.8485,0.1274,0.0241,0
3852,0.0012,0.9334,0.0654,0,0
3853,0,0,0,0.7248,0.2752
3854,0,1,0,0,0
3855,0.0028,0.0261,0.9711,0.0001,0
3856,0,0.032,0.968,0,0
3857,0,0,1,0,0
3858,0,1,0,0,0
3859,0,0,0,0.9864,0.0136
3860,0,0.1195,0.8805,0,0
3861,0,0,0,0.9996,0.0004
3862,0,0,0.1404,0.8595,0.0001
3863,0,0.9758,0.0242,0,0
3864,0,0.0001,0.0076,0.9923,0
3865,0,0.9469,0.0531,0,0
3866,0.0002,0,0,0.9997,0.0001
3867,0,0.0548,0.9452,0,0
3868,0,0,1,0,0
3869,0,0.0006,0.9994,0,0
3870,0,0,0,1,0
3871,0,0,0,0.9583,0.0417
3872,0,0,0.5058,0.4748,0.0194
3873,0,0,0,0,1
3874,0,0,0,0.9992,0.0008
3875,0,0,0,0.9998,0.0002
3876,0,0,0,0.9991,0.0009
3877,0,0.0002,0,0.9998,0
3878,0,0.6896,0.3081,0.0024,0
3879,0,0,0.0002,0.0002,0.9997
3880,0.0009,0.0208,0.8599,0.08,0.0383
3881,0,0.0001,0.014,0.9859,0
3882,0,0,0,0,1
3883,0,0.0633,0.9367,0,0
3884,0,0,0,1,0
3885,0,0,1,0,0
3886,0,0,0,0.0986,0.9014
3887,0,0,0,0.004,0.996
3888,0,0.0001,0.9995,0.0003,0
3889,0,0,0,0,1
3890,0,0,0,1,0
3891,0,0.9533,0.0467,0,0
3892,0,0,1,0,0
3893,0,0.9511,0.0489,0.0001,0
3894,0,0,0,0,1
3895,0,0.0009,0.9577,0.0414,0
3896,0,0,0,0,1
3897,0,0,0.0023,0.9977,0
3898,0,0,0.3195,0.6805,0
3899,0,0,1,0,0
3900,0,0,0.9772,0,0.0228
3901,0,0,0.9999,0,0
3902,0.0001,0,0,0.9996,0.0003
3903,0,1,0,0,0
3904,0,0,0,1,0
3905,0,0,0.0003,0,0.9997
3906,0,1,0,0,0
3907,0,0,0.0062,0.9895,0.0043
3908,0,0,1,0,0
3909,0,0,0.1835,0.8165,0
3910,0,1,0,0,0
3911,0,0,0.04,0.9595,0.0005
3912,0,0,0.9983,0.0017,0
3913,0,1,0,0,0
3914,0,0,0,0,1
3915,0,0,0.9956,0.0043,0
3916,0,0,0,0.586,0.414
3917,0,0.9999,0.0001,0,0
3918,0,1,0,0,0
3919,0,0,0,0.0087,0.9913
3920,0,0.999,0.001,0,0
3921,0,0,0,0.9999,0.0001
3922,0,0,0,0.0047,0.9953
3923,0.0002,0,0,0.2806,0.7192
3924,0,0,0,0.9509,0.0491
3925,0,0,0.9999,0.0001,0
3926,0,0,0.0087,0.9912,0.0001
3927,0,0.022,0.978,0,0
3928,0,0,0,0.0004,0.9996
3929,0,0.9999,0.0001,0,0
3930,0,0,1,0,0
3931,0,0,0.995,0.005,0
3932,0,0,0.1051,0.7368,0.158
3933,0,0,0,0.0059,0.9941
3934,0,0,0.2369,0.7631,0
3935,0,0,0.9704,0.0258,0.0039
3936,0,0,0.0007,0.9993,0
3937,0,0.9747,0.0253,0,0
3938,0.7978,0,0,0,0.2022
3939,0,0,0,0,1
3940,0,0,0.0007,0.9993,0
3941,0,0,0,1,0
3942,0,1,0,0,0
3943,0,0.9977,0.0023,0,0
3944,0,0.9792,0.0208,0,0
3945,0,0.0869,0.9131,0,0
3946,0,0,0,0.9999,0.0001
3947,0,0,0.8985,0.1015,0
3948,0.0001,0.7555,0.1953,0.0491,0
3949,0,0,0.9995,0.0005,0
3950,0,0,0.0016,0.0001,0.9982
3951,0,0,0,0,1
3952,0,0.9649,0.0351,0,0
3953,0.0007,0,0.0001,0,0.9992
3954,0,0,1,0,0
3955,0,0,0.0885,0.0612,0.8503
3956,0,0,1,0,0
3957,0,0.9925,0.0075,0,0
3958,0,0,0.0001,0.9999,0
3959,0,0,0.0279,0.8125,0.1596
3960,0,0,1,0,0
3961,0,0,1,0,0
3962,0,0.0565,0.9435,0,0
3963,0,0.9134,0.0866,0,0
3964,0,0,1,0,0
3965,0,0,0,1,0
3966,0,0,0.0001,0,0.9999
3967,0,0.8052,0.1948,0,0
3968,0,0,0,0.999,0.001
3969,0,0.8625,0.1375,0,0
3970,0,0,0.0018,0.9982,0
3971,0,0.2087,0,0,0.7913
3972,0.0002,0,0.0008,0.9963,0.0026
3973,0,0.0021,0.9979,0,0
3974,0,1,0,0,0
3975,0,0,0,0,1
3976,0,0.9934,0.0066,0,0
3977,0.0001,0,0.0054,0.9924,0.002
3978,0,0.9159,0.0826,0.0001,0.0014
3979,0,0,1,0,0
3980,0,0.0259,0.9738,0.0003,0
3981,0,0,1,0,0
3982,0,0,0,0.9646,0.0354
3983,0.0003,0.9308,0.0689,0,0
3984,0,0.0257,0.9743,0,0
3985,0,0,0.0002,0.9998,0
3986,0,0,0,0,1
3987,0,1,0,0,0
3988,0,0,0.5487,0.4509,0.0004
3989,0,0,0.001,0.0003,0.9987
3990,0,0.0001,0.9999,0,0
3991,0,0,0.2084,0,0.7915
3992,0,0.0145,0.9855,0,0
3993,0,0,0,0.0303,0.9697
3994,0.0463,0.9536,0.0001,0,0
3995,0,0,0.7364,0.2636,0
3996,0,1,0,0,0
3997,0,0,0.0053,0.9947,0
3998,0,0,0.0016,0.9981,0.0003
3999,0,0,1,0,0
4000,0,0,0.9726,0.0274,0
4001,0,0,1,0,0
4002,0,0,0,1,0
4003,0,0.2505,0.3036,0.4459,0
4004,0,0.7278,0.2721,0,0
4005,0,0.0006,0.9994,0,0
4006,0,0.9999,0.0001,0,0
4007,0,0,0,0,1
4008,0,1,0,0,0
4009,0,1,0,0,0
4010,0,1,0,0,0
4011,0,0.0005,0.9706,0.0289,0
4012,0,0,0,1,0
4013,0,1,0,0,0
4014,0,0,1,0,0
4015,0,0,0.9921,0.0003,0.0076
4016,0,0.9978,0.0022,0,0
4017,0,0,0,0.0006,0.9994
4018,0.0001,0.125,0.8749,0,0
4019,0,0.6698,0.3302,0,0
4020,0,0,0,0,1
4021,0,0,1,0,0
4022,0,0,0,0.8654,0.1346
4023,0,0,0,0,1
4024,0,0.9999,0.0001,0,0
4025,0,0,1,0,0
4026,0.0002,0.005,0,0.0406,0.9542
4027,0,0.4464,0.5536,0,0
4028,0,1,0,0,0
4029,0,1,0,0,0
4030,0,0.9763,0.0237,0,0
4031,0,0,0.0061,0.9939,0
4032,0.9998,0,0,0.0002,0
4033,0,0,0,0,1
4034,0,1,0,0,0
4035,0,1,0,0,0
4036,0,0,0,1,0
4037,0,0,0,0.0073,0.9927
4038,0,1,0,0,0
4039,0.1439,0,0.856,0,0
4040,0,1,0,0,0
4041,0,0,0,0,1
4042,0,0,0.3957,0.2225,0.3818
4043,0,0,0.0003,0.9997,0
4044,0,0,0,0.282,0.718
4045,0,0,0,0.023,0.977
4046,0,0.0503,0.9496,0.0001,0
4047,0,1,0,0,0
4048,0,0.0001,0.8069,0.1819,0.0111
4049,0,0,0,0.0082,0.9918
4050,0,0,0,0,1
4051,0,0.0015,0,0.9985,0
4052,0,0,0,0.0001,0.9999
4053,0,0,1,0,0
4054,0,0,0,0,1
4055,0,0,0,1,0
4056,0,0,1,0,0
4057,0,0,0,1,0
4058,0,0,1,0,0
4059,0.0008,0.0952,0.904,0,0
4060,0,1,0,0,0
4061,0,1,0,0,0
4062,0,0.1152,0.8848,0,0
4063,0,1,0,0,0
4064,0,0.9999,0.0001,0,0
4065,0,0,0,0.0024,0.9976
4066,0,0,0,0,1
4067,0,1,0,0,0
4068,0,0,0,1,0
4069,0,0,0.4917,0.5082,0.0001
4070,0,0.0004,0.9996,0,0
4071,0,0,1,0,0
4072,0,0,0.1899,0.8101,0
4073,0,0,0,0.6474,0.3526
4074,0,0,0.0218,0.9782,0
4075,0,0.0171,0.9829,0,0
4076,0,1,0,0,0
4077,0,0,0,0,1
4078,0,0,0,1,0
4079,0.0706,0.0001,0.9293,0,0
4080,0,1,0,0,0
4081,0,0,0.0009,0.9958,0.0033
4082,0,0,0.0336,0.9664,0
4083,0,0,0.0009,0.9991,0
4084,0,0,0.1852,0.8148,0
4085,0,1,0,0,0
4086,0,0,0,0.0423,0.9577
4087,0,0,0,0.0918,0.9082
4088,0,0,0.9946,0.0054,0
4089,0,0,0.0001,0,0.9999
4090,0,0,0,0.0001,0.9999
4091,0,0,0.8593,0.1407,0
4092,0.3422,0.0004,0.5722,0.0794,0.0057
4093,0,0.1531,0.8469,0,0
4094,0,0.0001,0.9999,0,0
4095,0,0,0,0.0203,0.9797
4096,0,0,1,0,0
4097,0,0,1,0,0
4098,0,0,0,0.3864,0.6136
4099,0,0,0,1,0
4100,0,0,1,0,0
4101,0,0,0.6264,0.0004,0.3732
4102,0,0,1,0,0
4103,0,0,1,0,0
4104,0,0,0,0,1
4105,0.0002,0,0.0019,0.9177,0.0802
4106,0,0.0157,0.9843,0,0
4107,0,0,1,0,0
4108,0,0.0119,0.9881,0,0
4109,0,0,0.9997,0.0003,0
4110,0,0.9992,0.0008,0,0
4111,0,1,0,0,0
4112,0,0,1,0,0
4113,0,1,0,0,0
4114,0,0,1,0,0
4115,0,0.6117,0.3883,0,0
4116,0,0,0.0055,0.9945,0
4117,0,0,0,0.9999,0.0001
4118,0,1,0,0,0
4119,0,0,0,0,1
4120,0,0,0,0.4041,0.5959
4121,0,0,0,0,1
4122,0,0.986,0.014,0,0
4123,0,0,0.9995,0.0005,0
4124,0,0,0.0002,0.9998,0
4125,0,0,0.0227,0.9773,0
4126,0,0,0,1,0
4127,0,0,0,0.0001,0.9999
4128,0,0,0,0,1
4129,0,0,0.0004,0.0005,0.9991
4130,0,0,0,0,1
4131,0,0.9996,0.0004,0,0
4132,0,0,0,1,0
4133,0,0.1184,0.8816,0,0
4134,0,0.2132,0.7825,0.0025,0.0017
4135,0,0,0,0.9972,0.0028
4136,0,0,0.0003,0.9994,0.0003
4137,0,0,0,0.053,0.947
4138,0,0.9996,0.0001,0,0.0003
