id,no answer,very important,quite important,not important,not at all important
2958,0.5642,0.14,0.181,0.0504,0.0645
2959,0.0071,0.0845,0.1609,0.2427,0.5049
2960,0.01,0.0094,0.0593,0.5125,0.4089
2961,0.0103,0.0239,0.0355,0.3875,0.5428
2962,0.0052,0.902,0.0557,0.02,0.0171
2963,0.0092,0.0733,0.8104,0.0986,0.0085
2964,0.0038,0.4988,0.4084,0.0564,0.0326
2965,0.0088,0.5978,0.3169,0.0634,0.0131
2966,0.0058,0.4619,0.4026,0.0871,0.0425
2967,0.0054,0.0256,0.5254,0.4209,0.0227
2968,0.0031,0.0227,0.1676,0.2063,0.6003
2969,0.0035,0.7227,0.2309,0.029,0.0138
2970,0.004,0.099,0.7323,0.1463,0.0185
2971,0.0035,0.7393,0.2303,0.0175,0.0094
2972,0.0039,0.6821,0.2255,0.0639,0.0246
2973,0.033,0.1266,0.4922,0.2058,0.1425
2974,0.0036,0.053,0.5582,0.3671,0.0182
2975,0.0051,0.5919,0.2697,0.0882,0.0451
2976,0.0052,0.1079,0.5916,0.2587,0.0366
2977,0.0256,0.1028,0.3116,0.5245,0.0355
2978,0.0061,0.2965,0.6427,0.0461,0.0086
2979,0.0077,0.0033,0.0137,0.3569,0.6185
2980,0.0052,0.4206,0.4994,0.0606,0.0141
2981,0.0048,0.1309,0.6557,0.1747,0.0339
2982,0.0044,0.4326,0.4593,0.0863,0.0175
2983,0.003,0.8156,0.1703,0.0083,0.0028
2984,0.0006,0.9403,0.0535,0.004,0.0016
2985,0.0105,0.032,0.1123,0.6014,0.2438
2986,0.0018,0.0056,0.0342,0.7781,0.1804
2987,0.2294,0.2676,0.4352,0.0397,0.028
2988,0.0067,0.692,0.2524,0.0327,0.0162
2989,0.0086,0.0388,0.4139,0.4792,0.0595
2990,0.0028,0.0034,0.0143,0.5859,0.3937
2991,0.0059,0.0022,0.0096,0.0721,0.9102
2992,0.0057,0.0901,0.6321,0.2488,0.0233
2993,0.0096,0.0067,0.0957,0.4928,0.3952
2994,0.0023,0.1244,0.762,0.1006,0.0107
2995,0.0012,0.0023,0.0163,0.3223,0.6579
2996,0.0079,0.0317,0.1421,0.7014,0.1169
2997,0.0026,0.6319,0.2753,0.0713,0.0189
2998,0.0027,0.0021,0.0093,0.1448,0.8411
2999,0.0014,0.0023,0.0149,0.1103,0.8711
3000,0.011,0.016,0.0976,0.1775,0.698
3001,0.0078,0.1165,0.6978,0.1479,0.0299
3002,0.0058,0.0051,0.0222,0.4439,0.5231
3003,0.0064,0.2371,0.647,0.0928,0.0167
3004,0.002,0.0021,0.0056,0.2529,0.7375
3005,0.0035,0.0368,0.459,0.4414,0.0593
3006,0.0083,0.4362,0.4984,0.0473,0.0097
3007,0.0201,0.0938,0.7836,0.091,0.0115
3008,0.0035,0.0175,0.1854,0.7062,0.0874
3009,0.007,0.0065,0.0268,0.4504,0.5092
3010,0.0104,0.3136,0.4059,0.213,0.0571
3011,0.0077,0.0029,0.0085,0.043,0.938
3012,0.0024,0.0545,0.6678,0.226,0.0493
3013,0.0057,0.0265,0.0618,0.704,0.202
3014,0.0122,0.3288,0.6043,0.0494,0.0053
3015,0.0027,0.0029,0.0141,0.1068,0.8736
3016,0.0045,0.514,0.4117,0.0636,0.0062
3017,0.0038,0.0113,0.0465,0.793,0.1454
3018,0.0025,0.0982,0.7484,0.1345,0.0164
3019,0.0051,0.7572,0.2075,0.0246,0.0055
3020,0.0196,0.0182,0.5081,0.3471,0.107
3021,0.0087,0.0214,0.7533,0.1943,0.0223
3022,0.0034,0.0139,0.0199,0.3228,0.64
3023,0.005,0.0621,0.3777,0.4732,0.0821
3024,0.007,0.3569,0.5202,0.0889,0.0271
3025,0.004,0.0819,0.6661,0.2011,0.047
3026,0.0045,0.5991,0.3426,0.0405,0.0132
3027,0.0046,0.4958,0.0218,0.0824,0.3954
3028,0.0028,0.705,0.2819,0.0077,0.0027
3029,0.0108,0.0398,0.3829,0.2982,0.2683
3030,0.01,0.1125,0.5921,0.2235,0.0619
3031,0.0206,0.1837,0.6802,0.0896,0.0259
3032,0.0069,0.0052,0.0503,0.5661,0.3716
3033,0.0097,0.0083,0.0406,0.5294,0.412
3034,0.0079,0.0046,0.0963,0.5834,0.3078
3035,0.0021,0.0017,0.0047,0.1304,0.8611
3036,0.0023,0.0177,0.3451,0.5965,0.0383
3037,0.0086,0.0052,0.0191,0.1551,0.812
3038,0.0093,0.0902,0.6281,0.2344,0.0381
3039,0.0064,0.0695,0.5797,0.293,0.0514
3040,0.031,0.0196,0.1915,0.4842,0.2736
3041,0.0068,0.1752,0.5084,0.1531,0.1564
3042,0.0014,0.8513,0.1203,0.0128,0.0142
3043,0.0024,0.0101,0.3607,0.5921,0.0347
3044,0.0084,0.0122,0.089,0.6494,0.241
3045,0.003,0.8571,0.1208,0.015,0.0042
3046,0.0029,0.4811,0.4615,0.0454,0.009
3047,0.0009,0.8685,0.1242,0.0051,0.0014
3048,0.0072,0.3764,0.5528,0.0423,0.0214
3049,0.0266,0.05,0.3112,0.3899,0.2224
3050,0.0047,0.0906,0.7315,0.1595,0.0137
3051,0.0037,0.0065,0.0234,0.2051,0.7613
3052,0.0142,0.0998,0.5676,0.2891,0.0293
3053,0.0042,0.0071,0.0317,0.247,0.7099
3054,0.0103,0.044,0.5743,0.3611,0.0103
3055,0.0097,0.2204,0.6543,0.0986,0.017
3056,0.0021,0.0151,0.0547,0.6141,0.3139
3057,0.0076,0.0248,0.5404,0.4146,0.0126
3058,0.0034,0.0027,0.0101,0.2278,0.756
3059,0.0077,0.0804,0.7319,0.1538,0.0263
3060,0.0038,0.0456,0.2557,0.5701,0.1248
3061,0.0037,0.0051,0.0716,0.6312,0.2884
3062,0.0249,0.0108,0.1717,0.4259,0.3666
3063,0.0026,0.0195,0.3185,0.6083,0.0512
3064,0.0068,0.056,0.4677,0.408,0.0615
3065,0.0547,0.118,0.6226,0.1727,0.032
3066,0.0035,0.6643,0.2733,0.0352,0.0238
3067,0.0139,0.0702,0.2338,0.6394,0.0427
3068,0.0025,0.0039,0.0392,0.6366,0.3177
3069,0.0047,0.9027,0.0713,0.0131,0.0082
3070,0.0286,0.0327,0.1747,0.6017,0.1623
3071,0.0012,0.8695,0.1175,0.0087,0.0031
3072,0.0236,0.3081,0.4968,0.1511,0.0204
3073,0.0263,0.0209,0.4183,0.4535,0.081
3074,0.0267,0.0126,0.0689,0.5631,0.3287
3075,0.0036,0.3377,0.5908,0.0597,0.0082
3076,0.0039,0.0098,0.0483,0.5886,0.3494
3077,0.0028,0.0633,0.3668,0.5177,0.0493
3078,0.0038,0.124,0.6544,0.1856,0.0323
3079,0.0508,0.0134,0.181,0.6012,0.1537
3080,0.0061,0.0028,0.0109,0.1916,0.7886
3081,0.0012,0.8697,0.1217,0.0053,0.002
3082,0.0033,0.0148,0.2085,0.6166,0.1569
3083,0.0011,0.8022,0.1822,0.0122,0.0023
3084,0.001,0.9485,0.0449,0.0044,0.0012
3085,0.0022,0.1644,0.764,0.0579,0.0115
3086,0.0054,0.415,0.4281,0.1061,0.0453
3087,0.0019,0.8397,0.1299,0.0213,0.0072
3088,0.0035,0.0038,0.0154,0.6113,0.3659
3089,0.0061,0.6974,0.2615,0.028,0.007
3090,0.0057,0.0286,0.6955,0.2543,0.016
3091,0.0047,0.0188,0.1274,0.4795,0.3697
3092,0.0035,0.6657,0.2376,0.0717,0.0214
3093,0.0044,0.0097,0.0566,0.5288,0.4006
3094,0.003,0.0211,0.0967,0.645,0.2341
3095,0.0041,0.0047,0.0472,0.5955,0.3485
3096,0.0046,0.275,0.5282,0.1319,0.0602
3097,0.007,0.0038,0.0335,0.3134,0.6422
3098,0.0019,0.8634,0.1099,0.0208,0.0041
3099,0.0036,0.1181,0.4026,0.3652,0.1105
3100,0.0103,0.0024,0.0122,0.0614,0.9137
3101,0.0029,0.1292,0.7412,0.117,0.0098
3102,0.0052,0.304,0.2872,0.3188,0.0848
3103,0.0038,0.4001,0.5162,0.0516,0.0283
3104,0.0042,0.0193,0.0428,0.3304,0.6033
3105,0.0048,0.1733,0.3668,0.3542,0.1009
3106,0.0093,0.1006,0.6377,0.2294,0.023
3107,0.0165,0.1819,0.662,0.1165,0.0232
3108,0.0022,0.0044,0.0293,0.4462,0.518
3109,0.0023,0.0058,0.0651,0.5752,0.3517
3110,0.0021,0.0048,0.0215,0.0933,0.8784
3111,0.0037,0.0039,0.0192,0.1647,0.8086
3112,0.0068,0.0119,0.0312,0.4802,0.4699
3113,0.0058,0.7161,0.2181,0.0495,0.0105
3114,0.0018,0.6649,0.2361,0.0909,0.0064
3115,0.0028,0.0931,0.4595,0.408,0.0366
3116,0.0107,0.0437,0.1477,0.1707,0.6272
3117,0.0064,0.1272,0.5915,0.2126,0.0623
3118,0.0027,0.0125,0.1955,0.7242,0.0651
3119,0.0035,0.2469,0.6284,0.1117,0.0095
3120,0.0016,0.8754,0.1071,0.0119,0.0041
3121,0.0025,0.475,0.4934,0.0238,0.0053
3122,0.0041,0.0304,0.4463,0.4717,0.0476
3123,0.0065,0.0057,0.0207,0.2679,0.6992
3124,0.0082,0.0385,0.4399,0.1988,0.3146
3125,0.0033,0.046,0.5391,0.3947,0.0169
3126,0.0029,0.3168,0.6364,0.0355,0.0084
3127,0.0038,0.6481,0.2766,0.057,0.0145
3128,0.0026,0.0148,0.0343,0.1695,0.7789
3129,0.0132,0.0099,0.0479,0.2377,0.6913
3130,0.003,0.0114,0.1417,0.6921,0.1518
3131,0.0091,0.0476,0.4301,0.4716,0.0415
3132,0.0095,0.1138,0.5311,0.2942,0.0514
3133,0.0053,0.1064,0.6353,0.2215,0.0316
3134,0.0055,0.0058,0.0418,0.7884,0.1585
3135,0.0049,0.5691,0.4035,0.0189,0.0037
3136,0.0135,0.0122,0.1891,0.685,0.1001
3137,0.0034,0.2338,0.5651,0.1472,0.0505
3138,0.0198,0.0248,0.102,0.4734,0.38
3139,0.0014,0.0029,0.0082,0.411,0.5765
3140,0.0092,0.288,0.3972,0.2184,0.0873
3141,0.0022,0.0027,0.0263,0.4,0.5688
3142,0.014,0.0137,0.1904,0.6975,0.0844
3143,0.0044,0.6506,0.228,0.0871,0.0299
3144,0.0119,0.0537,0.203,0.6864,0.045
3145,0.0059,0.5146,0.358,0.0729,0.0486
3146,0.0043,0.5699,0.3574,0.0614,0.007
3147,0.0076,0.0101,0.0747,0.2459,0.6618
3148,0.0039,0.3842,0.5696,0.0372,0.0051
3149,0.0072,0.0154,0.0586,0.2639,0.6549
3150,0.0107,0.0114,0.0484,0.5295,0.4
3151,0.0032,0.814,0.1625,0.0164,0.0039
3152,0.0078,0.0069,0.017,0.2968,0.6715
3153,0.0065,0.7954,0.1687,0.024,0.0054
3154,0.0027,0.066,0.6196,0.2474,0.0642
3155,0.0045,0.4789,0.461,0.0306,0.0249
3156,0.0052,0.0157,0.081,0.4397,0.4584
3157,0.0009,0.0015,0.004,0.2565,0.7371
3158,0.0032,0.6767,0.3003,0.0152,0.0046
3159,0.0014,0.8589,0.1221,0.015,0.0026
3160,0.0027,0.0056,0.0559,0.7695,0.1664
3161,0.003,0.8342,0.126,0.0271,0.0097
3162,0.004,0.0041,0.0108,0.4368,0.5444
3163,0.0022,0.0057,0.1264,0.7828,0.083
3164,0.0039,0.0086,0.2413,0.7034,0.0429
3165,0.0026,0.7823,0.1485,0.0353,0.0314
3166,0.0034,0.0058,0.0144,0.4975,0.4788
3167,0.0103,0.006,0.0295,0.1521,0.8021
3168,0.0068,0.1318,0.3159,0.3555,0.19
3169,0.0197,0.0177,0.1026,0.3863,0.4737
3170,0.0266,0.0519,0.1331,0.6466,0.1417
3171,0.0112,0.0418,0.5301,0.2996,0.1173
3172,0.0067,0.1615,0.5862,0.232,0.0136
3173,0.0051,0.5742,0.3587,0.0272,0.0348
3174,0.0055,0.0067,0.0789,0.7579,0.151
3175,0.0041,0.0071,0.0425,0.1693,0.7769
3176,0.0027,0.8277,0.1365,0.0211,0.012
3177,0.005,0.0045,0.0258,0.0666,0.898
3178,0.0034,0.0022,0.0084,0.1742,0.8118
3179,0.0115,0.9213,0.0402,0.0084,0.0186
3180,0.0422,0.3218,0.1524,0.3362,0.1474
3181,0.0011,0.0017,0.0053,0.043,0.9489
3182,0.0054,0.031,0.1351,0.639,0.1894
3183,0.011,0.0074,0.1061,0.625,0.2505
3184,0.0061,0.0087,0.0748,0.59,0.3205
3185,0.0167,0.1377,0.5718,0.2261,0.0477
3186,0.0119,0.008,0.0368,0.2764,0.667
3187,0.0106,0.3414,0.537,0.077,0.034
3188,0.0059,0.0033,0.0167,0.1994,0.7748
3189,0.9043,0.0223,0.0243,0.0403,0.0088
3190,0.0027,0.1561,0.6472,0.1769,0.017
3191,0.0045,0.0558,0.3786,0.466,0.0951
3192,0.0151,0.0571,0.2632,0.2789,0.3857
3193,0.0017,0.8376,0.1389,0.0106,0.0112
3194,0.0059,0.2137,0.6285,0.1053,0.0466
3195,0.0017,0.8034,0.1701,0.0141,0.0108
3196,0.0189,0.4364,0.3626,0.1441,0.038
3197,0.0142,0.0296,0.1423,0.7025,0.1114
3198,0.011,0.0074,0.0461,0.5375,0.398
3199,0.0035,0.1399,0.7603,0.0585,0.0378
3200,0.003,0.2583,0.583,0.1394,0.0163
3201,0.0032,0.5563,0.4195,0.0174,0.0036
3202,0.008,0.0042,0.0447,0.4747,0.4684
3203,0.0204,0.638,0.2651,0.0422,0.0343
3204,0.0078,0.1178,0.7335,0.1054,0.0355
3205,0.0056,0.1215,0.5503,0.273,0.0496
3206,0.0244,0.0399,0.4442,0.3601,0.1315
3207,0.0092,0.0052,0.0231,0.4951,0.4674
3208,0.0052,0.4691,0.3726,0.1097,0.0434
3209,0.0204,0.0297,0.574,0.3388,0.0371
3210,0.0034,0.6768,0.2716,0.029,0.0192
3211,0.0009,0.8932,0.0996,0.0044,0.0019
3212,0.0089,0.0617,0.3605,0.4872,0.0817
3213,0.0053,0.0058,0.0413,0.2276,0.72
3214,0.0065,0.0035,0.0299,0.5566,0.4035
3215,0.0074,0.3767,0.4455,0.1499,0.0205
3216,0.0096,0.5347,0.2985,0.0537,0.1035
3217,0.004,0.0166,0.1119,0.6498,0.2177
3218,0.0026,0.0265,0.2483,0.6703,0.0523
3219,0.002,0.8126,0.169,0.0122,0.0042
3220,0.0056,0.0251,0.6632,0.278,0.0281
3221,0.0033,0.0832,0.8138,0.0915,0.0083
3222,0.0033,0.1597,0.7768,0.0538,0.0064
3223,0.0123,0.0502,0.5435,0.3518,0.0423
3224,0.0045,0.0139,0.0611,0.6342,0.2864
3225,0.0028,0.0604,0.7116,0.2052,0.02
3226,0.0025,0.3894,0.3801,0.2163,0.0117
3227,0.006,0.7015,0.2471,0.0314,0.014
3228,0.004,0.0281,0.4736,0.4702,0.0242
3229,0.0069,0.0332,0.3186,0.5568,0.0845
3230,0.0066,0.0094,0.0556,0.5658,0.3626
3231,0.0024,0.8332,0.1556,0.0067,0.0021
3232,0.0116,0.3046,0.5603,0.1034,0.0202
3233,0.0027,0.0051,0.0395,0.5153,0.4374
3234,0.0026,0.3905,0.5147,0.0694,0.0227
3235,0.0058,0.3994,0.5103,0.0748,0.0097
3236,0.0103,0.0025,0.0135,0.1584,0.8153
3237,0.0063,0.0104,0.2435,0.5802,0.1596
3238,0.0016,0.0026,0.0059,0.0661,0.9237
3239,0.0019,0.005,0.0068,0.0559,0.9304
3240,0.0067,0.0955,0.6196,0.2473,0.031
3241,0.0012,0.0016,0.0094,0.3345,0.6533
3242,0.0045,0.0062,0.0133,0.1613,0.8148
3243,0.0116,0.4247,0.4935,0.0613,0.0089
3244,0.0022,0.2253,0.7026,0.0616,0.0083
3245,0.0054,0.1363,0.5109,0.2806,0.0668
3246,0.0146,0.0037,0.0148,0.4015,0.5654
3247,0.0029,0.0036,0.0199,0.4049,0.5688
3248,0.0054,0.0098,0.1155,0.6732,0.1962
3249,0.0034,0.0037,0.0136,0.2527,0.7266
3250,0.9446,0.0045,0.0032,0.031,0.0166
3251,0.0075,0.0097,0.0293,0.55,0.4035
3252,0.0039,0.003,0.0279,0.635,0.3302
3253,0.0046,0.2544,0.1275,0.508,0.1055
3254,0.0025,0.8721,0.1103,0.0115,0.0036
3255,0.0119,0.5269,0.2854,0.1327,0.0432
3256,0.0141,0.0729,0.45,0.2568,0.2062
3257,0.0031,0.0125,0.0401,0.1508,0.7935
3258,0.0259,0.3238,0.5511,0.0804,0.0188
3259,0.0072,0.0165,0.2799,0.6527,0.0437
3260,0.0317,0.0137,0.1447,0.5204,0.2895
3261,0.0055,0.0674,0.5413,0.3624,0.0234
3262,0.0027,0.0035,0.0162,0.1189,0.8587
3263,0.003,0.2017,0.6318,0.1493,0.0141
3264,0.005,0.2632,0.6364,0.0842,0.0111
3265,0.0079,0.4109,0.4146,0.0955,0.071
3266,0.0029,0.0437,0.2827,0.6459,0.0247
3267,0.0031,0.0568,0.6265,0.288,0.0256
3268,0.0037,0.0082,0.0443,0.2049,0.7389
3269,0.0036,0.0055,0.0266,0.3406,0.6237
3270,0.0031,0.0083,0.0828,0.5116,0.3943
3271,0.0045,0.2257,0.6166,0.1161,0.0371
3272,0.0034,0.0217,0.0529,0.7144,0.2076
3273,0.0066,0.0079,0.0523,0.2668,0.6664
3274,0.0032,0.804,0.1528,0.0232,0.0168
3275,0.0095,0.0098,0.026,0.2471,0.7076
3276,0.0021,0.8788,0.0974,0.0146,0.0071
3277,0.0113,0.1767,0.3077,0.1824,0.3219
3278,0.0028,0.0038,0.0221,0.1692,0.8021
3279,0.0024,0.0357,0.6333,0.2941,0.0346
3280,0.0064,0.0397,0.5498,0.3869,0.0172
3281,0.0024,0.0689,0.6574,0.2523,0.019
3282,0.0075,0.0542,0.2047,0.3656,0.3679
3283,0.006,0.0241,0.4609,0.3395,0.1695
3284,0.006,0.1389,0.0828,0.6219,0.1503
3285,0.0047,0.0253,0.3549,0.5335,0.0817
3286,0.0018,0.8179,0.156,0.0172,0.007
3287,0.0208,0.0486,0.1721,0.565,0.1934
3288,0.0028,0.0044,0.013,0.4396,0.5402
3289,0.0044,0.6609,0.2071,0.0829,0.0446
3290,0.0093,0.6357,0.2902,0.047,0.0177
3291,0.0041,0.1063,0.4582,0.4067,0.0247
3292,0.0166,0.1158,0.4406,0.2266,0.2003
3293,0.0031,0.58,0.3897,0.0242,0.0031
3294,0.0055,0.5103,0.392,0.0512,0.041
3295,0.008,0.0526,0.3535,0.5306,0.0554
3296,0.0035,0.1497,0.7224,0.1132,0.0112
3297,0.0021,0.8259,0.1593,0.0099,0.0028
3298,0.0029,0.8,0.1642,0.0272,0.0058
3299,0.0014,0.0018,0.0045,0.2202,0.772
3300,0.0025,0.0099,0.126,0.6973,0.1643
3301,0.0119,0.0067,0.0455,0.512,0.4239
3302,0.0032,0.0026,0.0101,0.2245,0.7596
3303,0.0013,0.002,0.0166,0.1079,0.8722
3304,0.0068,0.0921,0.7474,0.1398,0.0139
3305,0.0027,0.6889,0.2427,0.0499,0.0159
3306,0.0196,0.2711,0.6504,0.0495,0.0094
3307,0.0023,0.4527,0.519,0.0215,0.0044
3308,0.0018,0.0021,0.0061,0.1568,0.8332
3309,0.0026,0.0077,0.0469,0.3802,0.5626
3310,0.0009,0.8961,0.09,0.0068,0.0063
3311,0.004,0.0101,0.161,0.7254,0.0995
3312,0.0085,0.1798,0.6879,0.1149,0.009
3313,0.0092,0.3374,0.5252,0.1115,0.0166
3314,0.0033,0.7348,0.2305,0.0223,0.0092
3315,0.0056,0.1403,0.6778,0.1595,0.0168
3316,0.0057,0.1497,0.4908,0.2702,0.0836
3317,0.01,0.2401,0.6711,0.0684,0.0103
3318,0.0039,0.0029,0.0258,0.1711,0.7962
3319,0.0017,0.002,0.0061,0.209,0.7812
3320,0.0311,0.0909,0.651,0.1763,0.0507
3321,0.0017,0.8825,0.1011,0.0121,0.0025
3322,0.001,0.0013,0.0041,0.1709,0.8228
3323,0.003,0.065,0.6721,0.243,0.0169
3324,0.0074,0.0378,0.6602,0.271,0.0235
3325,0.0026,0.0326,0.0562,0.1947,0.7139
3326,0.0021,0.0149,0.3563,0.5934,0.0334
3327,0.0055,0.0081,0.1062,0.5805,0.2997
3328,0.002,0.0029,0.0151,0.2791,0.701
3329,0.0062,0.0247,0.2247,0.6987,0.0457
3330,0.0028,0.005,0.0658,0.6775,0.2488
3331,0.0024,0.0049,0.042,0.7545,0.1962
3332,0.0031,0.4503,0.5046,0.0353,0.0067
3333,0.0468,0.0405,0.1913,0.2008,0.5206
3334,0.0036,0.5972,0.3487,0.0286,0.0219
3335,0.0094,0.0932,0.8055,0.0778,0.014
3336,0.0065,0.3695,0.3479,0.1372,0.1389
3337,0.0085,0.0171,0.5519,0.3599,0.0627
3338,0.007,0.127,0.5529,0.2712,0.0419
3339,0.0056,0.0391,0.5152,0.424,0.0161
3340,0.005,0.1317,0.7884,0.0615,0.0133
3341,0.0035,0.2582,0.7183,0.0148,0.0052
3342,0.0032,0.0779,0.1264,0.1601,0.6324
3343,0.0032,0.0123,0.0328,0.532,0.4197
3344,0.0023,0.0033,0.0229,0.1853,0.7862
3345,0.0088,0.0837,0.5517,0.243,0.1129
3346,0.0041,0.0393,0.1681,0.381,0.4074
3347,0.0043,0.1347,0.7455,0.0774,0.0381
3348,0.0048,0.7152,0.2533,0.0143,0.0123
3349,0.0054,0.1286,0.2863,0.4459,0.1338
3350,0.0023,0.7775,0.1919,0.0154,0.0129
3351,0.003,0.0028,0.012,0.1593,0.8229
3352,0.0036,0.7474,0.1754,0.0457,0.028
3353,0.0034,0.521,0.3834,0.0823,0.0099
3354,0.002,0.7375,0.2269,0.0201,0.0135
3355,0.0042,0.0053,0.0434,0.6319,0.3153
3356,0.0193,0.0578,0.8132,0.0743,0.0354
3357,0.0022,0.0439,0.5056,0.4161,0.0321
3358,0.0182,0.0451,0.4934,0.4044,0.0389
3359,0.0035,0.0036,0.0101,0.1878,0.7951
3360,0.0071,0.0089,0.0805,0.4417,0.4617
3361,0.0035,0.0098,0.052,0.7919,0.1428
3362,0.0055,0.0057,0.0177,0.1669,0.8042
3363,0.0031,0.0324,0.2991,0.475,0.1903
3364,0.0162,0.0108,0.14,0.5512,0.2818
3365,0.0064,0.0324,0.0808,0.3709,0.5095
3366,0.0038,0.0474,0.4922,0.4248,0.0318
3367,0.0022,0.0065,0.0527,0.6059,0.3326
3368,0.0023,0.0065,0.0255,0.4118,0.5538
3369,0.0012,0.9286,0.0612,0.0069,0.0021
3370,0.0049,0.0128,0.2924,0.5321,0.1578
3371,0.004,0.0458,0.2527,0.4309,0.2667
3372,0.0032,0.0048,0.02,0.7937,0.1783
3373,0.0042,0.1561,0.628,0.1593,0.0524
3374,0.0023,0.0611,0.5456,0.3657,0.0252
3375,0.0098,0.0069,0.0689,0.5407,0.3737
3376,0.0041,0.2645,0.3684,0.3249,0.0381
3377,0.0064,0.5837,0.2189,0.1232,0.0678
3378,0.0021,0.0211,0.428,0.5251,0.0236
3379,0.0058,0.4428,0.3521,0.1796,0.0197
3380,0.052,0.0271,0.0361,0.2323,0.6525
3381,0.0106,0.3863,0.4731,0.094,0.036
3382,0.01,0.1792,0.3898,0.3777,0.0433
3383,0.0046,0.0519,0.194,0.6383,0.1111
3384,0.0105,0.0277,0.1165,0.3354,0.5099
3385,0.0022,0.0101,0.1633,0.7679,0.0565
3386,0.0063,0.4168,0.4954,0.0595,0.022
3387,0.0017,0.0023,0.0144,0.1379,0.8437
3388,0.0057,0.3091,0.4166,0.2086,0.0601
3389,0.0142,0.0147,0.1588,0.4347,0.3776
3390,0.005,0.3862,0.5536,0.0476,0.0076
3391,0.0044,0.014,0.0781,0.1173,0.7863
3392,0.0028,0.3615,0.5447,0.0824,0.0085
3393,0.0145,0.0096,0.0921,0.6869,0.197
3394,0.0019,0.1582,0.751,0.0836,0.0054
3395,0.0066,0.138,0.4968,0.2317,0.1269
3396,0.0022,0.0025,0.0097,0.2657,0.7199
3397,0.0113,0.4479,0.4743,0.0561,0.0104
3398,0.0059,0.6299,0.3023,0.0379,0.0241
3399,0.0026,0.0032,0.0225,0.2412,0.7306
3400,0.0047,0.0126,0.0353,0.6338,0.3136
3401,0.0027,0.3464,0.5451,0.0998,0.0061
3402,0.0009,0.917,0.0753,0.0051,0.0017
3403,0.0021,0.0163,0.2328,0.7273,0.0215
3404,0.0055,0.061,0.7085,0.2056,0.0194
3405,0.0049,0.464,0.204,0.098,0.2292
3406,0.0043,0.0194,0.3592,0.5882,0.0288
3407,0.0046,0.0065,0.0675,0.7043,0.2171
3408,0.0045,0.0023,0.007,0.1422,0.8441
3409,0.0084,0.3857,0.4918,0.1026,0.0116
3410,0.004,0.1585,0.6916,0.1354,0.0104
3411,0.002,0.7204,0.2097,0.0384,0.0295
3412,0.0105,0.0109,0.1013,0.7463,0.131
3413,0.002,0.0049,0.0166,0.097,0.8795
3414,0.012,0.0509,0.5381,0.3469,0.052
3415,0.006,0.02,0.2837,0.5966,0.0937
3416,0.028,0.0302,0.4143,0.4931,0.0344
3417,0.0025,0.7671,0.1948,0.021,0.0146
3418,0.0029,0.0042,0.0303,0.0898,0.8729
3419,0.003,0.004,0.0352,0.6069,0.3509
3420,0.0035,0.6357,0.3372,0.0179,0.0057
3421,0.0047,0.0054,0.0703,0.5048,0.4147
3422,0.0056,0.0047,0.0337,0.5738,0.3822
3423,0.0026,0.0036,0.0142,0.4961,0.4834
3424,0.0047,0.0556,0.7238,0.1967,0.0192
3425,0.0087,0.02,0.4378,0.4948,0.0386
3426,0.0026,0.0078,0.0282,0.4665,0.4949
3427,0.0143,0.0686,0.4891,0.404,0.024
3428,0.0037,0.0627,0.7231,0.1976,0.0128
3429,0.0037,0.0513,0.308,0.4054,0.2316
3430,0.009,0.5569,0.2576,0.148,0.0285
3431,0.0045,0.0099,0.0347,0.2533,0.6976
3432,0.0031,0.6018,0.3492,0.0361,0.0098
3433,0.003,0.0056,0.0438,0.6278,0.3198
3434,0.0067,0.1148,0.8156,0.0517,0.0111
3435,0.0037,0.2629,0.6033,0.1121,0.0179
3436,0.0046,0.023,0.3833,0.5552,0.0339
3437,0.014,0.0074,0.0428,0.7554,0.1803
3438,0.0053,0.0081,0.0364,0.1263,0.8239
3439,0.003,0.03,0.6189,0.3277,0.0204
3440,0.0071,0.005,0.0181,0.2658,0.704
3441,0.0059,0.1124,0.4743,0.3864,0.021
3442,0.0036,0.0785,0.2053,0.4737,0.2389
3443,0.0021,0.8308,0.1439,0.0188,0.0044
3444,0.0021,0.8469,0.1096,0.032,0.0094
3445,0.0026,0.5683,0.3601,0.0617,0.0073
3446,0.0113,0.5511,0.3146,0.0862,0.0367
3447,0.0036,0.469,0.4795,0.0349,0.0131
3448,0.0052,0.0023,0.0308,0.1289,0.8327
3449,0.0092,0.0187,0.2487,0.6273,0.0961
3450,0.0032,0.0171,0.0936,0.1916,0.6945
3451,0.0099,0.1056,0.568,0.2647,0.0518
3452,0.0012,0.9047,0.0827,0.0068,0.0047
3453,0.003,0.0191,0.3543,0.5681,0.0555
3454,0.0008,0.0012,0.003,0.0454,0.9496
3455,0.0032,0.0131,0.1864,0.7195,0.0778
3456,0.0033,0.0016,0.0042,0.0461,0.9448
3457,0.005,0.0121,0.0589,0.3598,0.5642
3458,0.0016,0.8623,0.1221,0.0117,0.0023
3459,0.0022,0.0071,0.0634,0.6594,0.2679
3460,0.002,0.6811,0.2951,0.0176,0.0043
3461,0.0018,0.003,0.0108,0.4068,0.5776
3462,0.0078,0.0039,0.0165,0.1175,0.8544
3463,0.0097,0.009,0.1254,0.607,0.249
3464,0.0025,0.0058,0.0477,0.6365,0.3075
3465,0.0052,0.4479,0.4778,0.0604,0.0086
