id,no answer,very important,quite important,not important,not at all important
3703,0.004,0.5562,0.3861,0.0506,0.0031
3704,0.0018,0.7901,0.1928,0.0147,0.0006
3705,0.0022,0.0605,0.4271,0.3873,0.1229
3706,0.0077,0.0065,0.1135,0.4911,0.3812
3707,0.0025,0.0019,0.064,0.5184,0.4133
3708,0.0007,0.0035,0.1035,0.5378,0.3544
3709,0.0138,0.3276,0.5835,0.07,0.005
3710,0.0024,0.716,0.2691,0.0115,0.0009
3711,0.0348,0.0323,0.2366,0.4107,0.2856
3712,0.003,0.005,0.0417,0.3242,0.626
3713,0.0068,0.0383,0.2017,0.481,0.2721
3714,0.0135,0.0075,0.2036,0.5896,0.1858
3715,0.0022,0.3932,0.4431,0.1296,0.032
3716,0.0031,0.0148,0.1485,0.6912,0.1424
3717,0.0013,0.0003,0.0156,0.2871,0.6957
3718,0.8602,0.0064,0.0566,0.0572,0.0197
3719,0.0007,0.0011,0.0437,0.3477,0.6068
3720,0.0004,0.0007,0.0129,0.2172,0.7688
3721,0.0008,0.4189,0.3041,0.1732,0.103
3722,0.043,0.0051,0.232,0.5537,0.1662
3723,0.0055,0.5264,0.4218,0.0448,0.0015
3724,0.0009,0.8811,0.1145,0.0034,0.0002
3725,0.3421,0.3426,0.2663,0.0471,0.0019
3726,0.0049,0.2969,0.5067,0.175,0.0165
3727,0.0054,0.4556,0.4379,0.0898,0.0112
3728,0.008,0.0027,0.062,0.4515,0.4758
3729,0.0183,0.0998,0.6337,0.1729,0.0753
3730,0.008,0.0548,0.2398,0.3519,0.3456
3731,0.0032,0.0037,0.0844,0.5948,0.3139
3732,0.001,0.8637,0.1285,0.0065,0.0003
3733,0.0011,0.0016,0.0253,0.2433,0.7287
3734,0.0042,0.0647,0.434,0.3341,0.163
3735,0.0073,0.1176,0.5345,0.3052,0.0354
3736,0.0005,0.1004,0.3697,0.3715,0.1578
3737,0.001,0.7378,0.2359,0.0246,0.0007
3738,0.0022,0.0002,0.0054,0.0878,0.9044
3739,0.0018,0.0853,0.2652,0.5024,0.1454
3740,0.0413,0.1031,0.3126,0.475,0.068
3741,0.0093,0.0602,0.425,0.4097,0.0958
3742,0.0052,0.0752,0.4972,0.4017,0.0206
3743,0.0008,0.0004,0.024,0.345,0.6298
3744,0.0053,0.5079,0.4229,0.0614,0.0026
3745,0.005,0.0849,0.3355,0.4305,0.144
3746,0.0044,0.0939,0.4009,0.453,0.0479
3747,0.0139,0.222,0.4906,0.1783,0.0952
3748,0.0523,0.0516,0.2043,0.2897,0.402
3749,0.0039,0.2351,0.586,0.1485,0.0264
3750,0.0098,0.0773,0.3629,0.4394,0.1106
3751,0.0187,0.3333,0.5011,0.1373,0.0096
3752,0.0096,0.0762,0.4544,0.3924,0.0673
3753,0.0252,0.2854,0.4277,0.2512,0.0105
3754,0.0258,0.1683,0.5065,0.2741,0.0253
3755,0.0008,0.0142,0.2038,0.5748,0.2063
3756,0.0004,0.0019,0.0569,0.6226,0.3181
3757,0.0047,0.1171,0.5837,0.2464,0.0481
3758,0.0093,0.0084,0.0645,0.3618,0.556
3759,0.0001,0,0.0021,0.0401,0.9576
3760,0.0013,0.0053,0.0897,0.3541,0.5495
3761,0.0044,0.5476,0.377,0.0677,0.0033
3762,0.0187,0.0708,0.6789,0.1928,0.0387
3763,0.0009,0.8329,0.1541,0.0116,0.0006
3764,0.004,0.1222,0.5275,0.2858,0.0606
3765,0.0062,0.0087,0.0877,0.6273,0.2701
3766,0.0055,0.0063,0.0654,0.5077,0.4152
3767,0.04,0.1592,0.4289,0.3136,0.0583
3768,0.0222,0.0098,0.1152,0.3316,0.5213
3769,0.0084,0.0017,0.0498,0.4553,0.485
3770,0.001,0.5963,0.3745,0.0244,0.0038
3771,0.0016,0.3339,0.4928,0.1577,0.014
3772,0.0022,0.0025,0.0554,0.3105,0.6295
3773,0.0245,0.0582,0.522,0.3353,0.06
3774,0.0008,0.0005,0.0138,0.3272,0.6578
3775,0.0039,0.0146,0.368,0.4889,0.1246
3776,0.0126,0.0654,0.4477,0.4426,0.0317
3777,0.0021,0.4191,0.4869,0.0812,0.0108
3778,0.0028,0.0179,0.1539,0.5962,0.2292
3779,0.0323,0.0064,0.1317,0.4885,0.3411
3780,0.0017,0.5556,0.3386,0.0902,0.014
3781,0.0024,0.001,0.0167,0.2158,0.764
3782,0.0005,0.0005,0.0264,0.2097,0.7629
3783,0.0031,0.5995,0.3238,0.0701,0.0035
3784,0.0008,0.0001,0.0091,0.2065,0.7835
3785,0.0118,0.0043,0.1688,0.7164,0.0986
3786,0.0004,0.0002,0.006,0.1051,0.8883
3787,0.0001,0.0005,0.0076,0.2487,0.7431
3788,0.0231,0.3687,0.4776,0.1262,0.0044
3789,0.0164,0.3289,0.5428,0.1066,0.0053
3790,0.0004,0.0006,0.0236,0.3668,0.6085
3791,0.0782,0.062,0.2176,0.4677,0.1744
3792,0.0062,0.7924,0.1946,0.0066,0.0002
3793,0.0065,0.0102,0.1833,0.6571,0.1429
3794,0.0039,0.8376,0.1537,0.0047,0.0001
3795,0.0048,0.0039,0.0597,0.3938,0.5378
3796,0.006,0.0237,0.2993,0.4398,0.2312
3797,0.0005,0.0003,0.0129,0.2771,0.7093
3798,0.0042,0.1144,0.4537,0.3407,0.087
3799,0.001,0.0006,0.017,0.445,0.5363
3800,0.0058,0.0301,0.2964,0.5861,0.0816
3801,0.0006,0.7948,0.1984,0.0059,0.0003
3802,0.0082,0.0743,0.723,0.1824,0.0121
3803,0.091,0.0482,0.3582,0.4528,0.0498
3804,0.0016,0.2466,0.6087,0.1317,0.0114
3805,0.0012,0.0001,0.0116,0.1604,0.8266
3806,0.0198,0.0042,0.1159,0.5105,0.3496
3807,0.1223,0.0378,0.3861,0.4015,0.0524
3808,0.001,0.3549,0.4286,0.1909,0.0246
3809,0.0047,0.0632,0.1921,0.4496,0.2904
3810,0.0001,0,0.0042,0.1443,0.8513
3811,0.0022,0.3162,0.5138,0.1625,0.0053
3812,0.0005,0.0009,0.0293,0.395,0.5743
3813,0.0084,0.0329,0.3762,0.4889,0.0936
3814,0.0024,0.0023,0.0479,0.3749,0.5725
3815,0.0142,0.2201,0.435,0.2853,0.0454
3816,0.0046,0.7047,0.2806,0.0101,0
3817,0.0057,0.8348,0.1442,0.0137,0.0016
3818,0.0095,0.0599,0.2819,0.5726,0.0761
3819,0.0054,0.0227,0.3759,0.4721,0.1239
3820,0.0001,0.0001,0.0043,0.1038,0.8917
3821,0.0419,0.1741,0.5966,0.1628,0.0246
3822,0.0024,0.1002,0.4169,0.413,0.0676
3823,0.0017,0.0223,0.2816,0.5327,0.1617
3824,0.0009,0.0077,0.0873,0.435,0.469
3825,0.0002,0.0008,0.0362,0.5574,0.4054
3826,0.0593,0.1133,0.6159,0.1915,0.0199
3827,0.0079,0.1294,0.5015,0.3138,0.0474
3828,0.0108,0.1852,0.62,0.1565,0.0275
3829,0.0063,0.2598,0.545,0.1764,0.0125
3830,0.0028,0.3209,0.3765,0.2709,0.029
3831,0.0002,0.0003,0.0094,0.127,0.863
3832,0.0002,0.0079,0.1257,0.4939,0.3723
3833,0.0081,0.0775,0.4481,0.394,0.0723
3834,0.0079,0.0369,0.5878,0.35,0.0174
3835,0.0005,0.6573,0.3242,0.0174,0.0005
3836,0.0265,0.8238,0.1403,0.0074,0.002
3837,0.0033,0.1789,0.5529,0.2403,0.0246
3838,0.0015,0.5929,0.3777,0.0268,0.0011
3839,0.0005,0.6953,0.2813,0.0211,0.0018
3840,0.0032,0.0461,0.2458,0.5896,0.1152
3841,0.008,0.0108,0.0821,0.5669,0.3322
3842,0.0002,0.0004,0.0073,0.2311,0.761
3843,0.0028,0.0438,0.4185,0.4631,0.0717
3844,0.0122,0.2163,0.6386,0.132,0.0009
3845,0.0017,0.6546,0.3184,0.0243,0.001
3846,0.0016,0.4049,0.5055,0.0799,0.0082
3847,0.0118,0.2592,0.6005,0.1202,0.0083
3848,0.0088,0.0337,0.2454,0.6042,0.1078
3849,0.0018,0.0014,0.0323,0.3583,0.6062
3850,0.0058,0.6409,0.3077,0.0403,0.0052
3851,0.0053,0.3846,0.5022,0.0951,0.0128
3852,0.0387,0.19,0.5558,0.2111,0.0044
3853,0.0001,0.0002,0.0063,0.2032,0.7903
3854,0.0079,0.4561,0.5021,0.0329,0.001
3855,0.0026,0.6008,0.3679,0.0273,0.0014
3856,0.0067,0.173,0.7009,0.1122,0.0072
3857,0.0077,0.2474,0.6463,0.0927,0.006
3858,0.0207,0.1925,0.618,0.1524,0.0165
3859,0.0022,0.0032,0.1189,0.3967,0.4791
3860,0.0015,0.2417,0.6152,0.1343,0.0074
3861,0.0003,0.0006,0.0239,0.3131,0.6621
3862,0.0107,0.0386,0.2889,0.5624,0.0994
3863,0.0008,0.4272,0.5236,0.044,0.0043
3864,0.0051,0.2083,0.4694,0.2965,0.0207
3865,0.0052,0.6529,0.2837,0.0426,0.0156
3866,0.0101,0.0319,0.1393,0.4328,0.386
3867,0.0451,0.169,0.4577,0.268,0.0601
3868,0.0016,0.0335,0.3106,0.5689,0.0854
3869,0.0131,0.0797,0.2296,0.4121,0.2656
3870,0.0076,0.0589,0.2037,0.5861,0.1438
3871,0.0034,0.003,0.0723,0.6275,0.2939
3872,0.0079,0.0227,0.2625,0.5569,0.15
3873,0.0034,0.0233,0.0809,0.5362,0.3562
3874,0.0003,0.001,0.0754,0.5123,0.411
3875,0.0016,0.0008,0.0272,0.4115,0.5589
3876,0.0009,0.0045,0.055,0.33,0.6095
3877,0.0068,0.3161,0.4721,0.1727,0.0324
3878,0.0021,0.5585,0.3678,0.067,0.0046
3879,0.0015,0.0012,0.0228,0.2528,0.7216
3880,0.0108,0.0563,0.2487,0.5536,0.1306
3881,0.0072,0.0432,0.4161,0.3626,0.1708
3882,0.0001,0.0001,0.0079,0.2056,0.7863
3883,0.0063,0.1583,0.6598,0.157,0.0186
3884,0.0017,0.0014,0.0239,0.4113,0.5617
3885,0.0032,0.2545,0.5509,0.1801,0.0113
3886,0.0003,0.0004,0.0095,0.2659,0.7239
3887,0.0004,0.0001,0.0072,0.2034,0.7889
3888,0.0255,0.2108,0.4761,0.274,0.0135
3889,0.001,0.0019,0.0288,0.1036,0.8647
3890,0.0015,0.0403,0.4114,0.4223,0.1245
3891,0.0022,0.7175,0.2549,0.0224,0.003
3892,0.0008,0.6875,0.3011,0.01,0.0006
3893,0.0109,0.5619,0.3403,0.079,0.0079
3894,0.0014,0.0006,0.0269,0.3094,0.6617
3895,0.0551,0.0287,0.2133,0.5412,0.1616
3896,0.0008,0.0013,0.0132,0.358,0.6267
3897,0.0262,0.0897,0.3461,0.4307,0.1073
3898,0.0062,0.011,0.2283,0.5763,0.1781
3899,0.0023,0.0513,0.46,0.394,0.0923
3900,0.0005,0.0079,0.1494,0.6275,0.2147
3901,0.002,0.4366,0.4865,0.0679,0.0071
3902,0.0385,0.016,0.1021,0.3309,0.5124
3903,0.0064,0.6657,0.2942,0.033,0.0007
3904,0.0059,0.0001,0.0101,0.3088,0.6751
3905,0.006,0.2329,0.5185,0.2077,0.035
3906,0.0239,0.6077,0.3447,0.0234,0.0003
3907,0.0104,0.0051,0.0626,0.3071,0.6148
3908,0.0016,0.0638,0.6025,0.3099,0.0222
3909,0.0369,0.0322,0.3922,0.4383,0.1005
3910,0.0043,0.6025,0.3748,0.0172,0.0011
3911,0.0031,0.0082,0.1747,0.4287,0.3853
3912,0.0092,0.2633,0.6043,0.1102,0.013
3913,0.0034,0.2681,0.5705,0.1537,0.0043
3914,0.0155,0.0001,0.0075,0.1742,0.8027
3915,0.0139,0.1118,0.3698,0.4602,0.0444
3916,0.0392,0.0683,0.077,0.3862,0.4293
3917,0.0015,0.3726,0.5915,0.0287,0.0056
3918,0.0009,0.766,0.2197,0.0107,0.0027
3919,0.0008,0.0002,0.0062,0.1433,0.8495
3920,0.0106,0.7445,0.2216,0.022,0.0012
3921,0.0008,0.0095,0.1009,0.5982,0.2906
3922,0.0015,0.0011,0.0277,0.2107,0.7589
3923,0.0186,0.0049,0.0869,0.3922,0.4974
3924,0.009,0.0002,0.0216,0.3373,0.6319
3925,0.0027,0.069,0.3623,0.4796,0.0863
3926,0.0201,0.0223,0.2247,0.6279,0.105
3927,0.0006,0.7783,0.212,0.0086,0.0004
3928,0.0096,0.1382,0.36,0.4017,0.0906
3929,0.0002,0.8632,0.1333,0.0031,0.0002
3930,0.0033,0.0727,0.3834,0.3702,0.1703
3931,0.001,0.022,0.163,0.6156,0.1984
3932,0.0087,0.003,0.0687,0.6194,0.3002
3933,0.0004,0.0023,0.0358,0.249,0.7125
3934,0.003,0.0215,0.2602,0.5517,0.1636
3935,0.0055,0.2476,0.5317,0.1493,0.0659
3936,0.0078,0.1423,0.6379,0.1995,0.0125
3937,0.0247,0.3035,0.4972,0.1637,0.0108
3938,0.0013,0.0019,0.0817,0.4737,0.4415
3939,0.0004,0.0003,0.0114,0.1544,0.8335
3940,0.041,0.042,0.2299,0.3978,0.2893
3941,0.0035,0.0197,0.2479,0.5683,0.1607
3942,0.0037,0.8187,0.1602,0.0162,0.0012
3943,0.0062,0.4033,0.4398,0.1278,0.023
3944,0.0027,0.6182,0.343,0.0316,0.0046
3945,0.0307,0.1754,0.6038,0.1678,0.0224
3946,0.0002,0.0047,0.0406,0.3853,0.5692
3947,0.0013,0.0944,0.6216,0.2591,0.0237
3948,0.0109,0.2934,0.5369,0.1386,0.0202
3949,0.004,0.1862,0.4496,0.3423,0.0179
3950,0.0007,0.0007,0.017,0.2745,0.7072
3951,0.0018,0.0003,0.0057,0.0935,0.8987
3952,0.0082,0.396,0.5083,0.0803,0.0072
3953,0.0545,0.0007,0.0645,0.5806,0.2996
3954,0.0011,0.5292,0.3866,0.0782,0.0048
3955,0.0035,0.0499,0.5222,0.3322,0.0922
3956,0.0038,0.0148,0.1237,0.4655,0.3922
3957,0.0154,0.7929,0.1751,0.0146,0.0019
3958,0.0723,0.0024,0.0903,0.5428,0.2922
3959,0.0073,0.0051,0.062,0.4445,0.4811
3960,0.0005,0.166,0.6214,0.1732,0.0389
3961,0.004,0.1738,0.6011,0.2076,0.0136
3962,0.0047,0.5363,0.4172,0.0357,0.0062
3963,0.0076,0.3577,0.5528,0.0773,0.0046
3964,0.0029,0.1725,0.6846,0.1344,0.0056
3965,0.0031,0.0094,0.1781,0.6196,0.1898
3966,0.0017,0.0002,0.0073,0.3001,0.6907
3967,0.0011,0.2377,0.5886,0.163,0.0096
3968,0.0035,0.0359,0.1342,0.4457,0.3807
3969,0.0251,0.329,0.5032,0.1285,0.0142
3970,0.0069,0.1933,0.4119,0.3414,0.0465
3971,0.0097,0.3365,0.362,0.2253,0.0665
3972,0.023,0.0166,0.3273,0.5619,0.0712
3973,0.0448,0.2085,0.4495,0.2786,0.0185
3974,0.0007,0.8359,0.1512,0.0107,0.0015
3975,0.0006,0.0002,0.0044,0.0975,0.8974
3976,0.0028,0.1724,0.6047,0.1895,0.0306
3977,0.0195,0.0571,0.155,0.2985,0.4699
3978,0.0007,0.4328,0.5221,0.0391,0.0054
3979,0.0038,0.1238,0.4751,0.3231,0.0742
3980,0.0023,0.5628,0.33,0.0986,0.0063
3981,0.0228,0.1146,0.5642,0.2428,0.0555
3982,0.0009,0.0022,0.0295,0.4346,0.5329
3983,0.005,0.2593,0.5665,0.1556,0.0135
3984,0.0177,0.3956,0.4783,0.1032,0.0053
3985,0.0052,0.0251,0.3348,0.504,0.1309
3986,0.0006,0.001,0.0224,0.1902,0.7858
3987,0.002,0.6548,0.3004,0.0418,0.0009
3988,0.0058,0.0131,0.2915,0.4628,0.2268
3989,0.002,0.0068,0.0981,0.3417,0.5514
3990,0.007,0.7523,0.2206,0.0189,0.0013
3991,0.0087,0.0353,0.4732,0.2845,0.1984
3992,0.0108,0.3044,0.5216,0.1484,0.0148
3993,0.0041,0.0076,0.1184,0.6555,0.2144
3994,0.0577,0.3906,0.4545,0.0943,0.0029
3995,0.0023,0.023,0.2328,0.6999,0.042
3996,0.0064,0.3539,0.4837,0.1463,0.0098
3997,0.0078,0.0336,0.5121,0.3903,0.0563
3998,0.0006,0.007,0.0499,0.3328,0.6097
3999,0.0042,0.4707,0.4249,0.0934,0.0068
4000,0.0223,0.1698,0.4445,0.273,0.0903
4001,0.0058,0.0592,0.4579,0.4515,0.0255
4002,0.001,0.0054,0.0663,0.5588,0.3685
4003,0.0104,0.141,0.4624,0.262,0.1242
4004,0.0054,0.3336,0.529,0.1044,0.0277
4005,0.0053,0.2643,0.5834,0.1298,0.0172
4006,0.0013,0.8345,0.1566,0.0073,0.0003
4007,0.0207,0.0006,0.0166,0.3593,0.6028
4008,0.0004,0.7377,0.2261,0.0337,0.0021
4009,0.0113,0.2189,0.6629,0.0954,0.0114
4010,0.0014,0.581,0.3843,0.031,0.0023
4011,0.0158,0.2256,0.3123,0.3143,0.1319
4012,0.0168,0.0213,0.2162,0.5789,0.1667
4013,0.0102,0.4235,0.4812,0.0833,0.0018
4014,0.0012,0.2592,0.4797,0.2004,0.0595
4015,0.0143,0.024,0.4109,0.4434,0.1074
4016,0.0079,0.2005,0.6442,0.1426,0.0049
4017,0.0024,0.005,0.1055,0.3819,0.5052
4018,0.0164,0.4206,0.4859,0.0729,0.0041
4019,0.0096,0.6925,0.2871,0.0106,0.0001
4020,0.0013,0.0012,0.0207,0.2892,0.6876
4021,0.0435,0.1549,0.5237,0.2224,0.0555
4022,0.0065,0.0004,0.0163,0.3051,0.6716
4023,0.0005,0.0003,0.0118,0.2011,0.7863
4024,0.0005,0.8089,0.1826,0.0066,0.0014
4025,0.0086,0.2372,0.5704,0.168,0.0157
4026,0.016,0.0394,0.2452,0.6063,0.0931
4027,0.008,0.2485,0.666,0.0759,0.0014
4028,0.002,0.7542,0.2342,0.0095,0.0001
4029,0.0025,0.7036,0.2712,0.0223,0.0003
4030,0.0018,0.6397,0.294,0.0596,0.0048
4031,0.0108,0.1599,0.6392,0.1837,0.0063
4032,0.7137,0.0268,0.1854,0.0737,0.0004
4033,0.0029,0.0025,0.0388,0.3329,0.6229
4034,0.0062,0.5477,0.3923,0.053,0.0007
4035,0.0008,0.9318,0.0664,0.001,0
4036,0.0049,0.0381,0.432,0.4399,0.085
4037,0.0009,0.0007,0.0213,0.4162,0.561
4038,0.0016,0.7668,0.2185,0.0125,0.0006
4039,0.0771,0.1155,0.6276,0.1763,0.0034
4040,0.0007,0.9043,0.0921,0.0028,0.0001
4041,0.0002,0.0018,0.0481,0.4731,0.4767
4042,0.0034,0.0052,0.1161,0.7161,0.1592
4043,0.0047,0.0713,0.2815,0.4882,0.1543
4044,0.003,0.0076,0.1443,0.5536,0.2915
4045,0.0001,0,0.0052,0.1994,0.7953
4046,0.0098,0.2132,0.4385,0.3142,0.0242
4047,0.0012,0.669,0.3027,0.0258,0.0013
4048,0.0083,0.0167,0.1881,0.6096,0.1773
4049,0.0118,0.0247,0.3663,0.5216,0.0755
4050,0.0026,0.0067,0.1011,0.4717,0.4179
4051,0.0334,0.0082,0.2623,0.4953,0.2008
4052,0.015,0.2782,0.5741,0.1221,0.0107
4053,0.0047,0.0291,0.3151,0.576,0.0751
4054,0.0009,0.0002,0.0065,0.219,0.7733
4055,0.0011,0.0255,0.3196,0.5903,0.0635
4056,0.0027,0.0007,0.0228,0.2241,0.7498
4057,0.0016,0.011,0.0973,0.4374,0.4527
4058,0.0315,0.0531,0.3911,0.4556,0.0687
4059,0.0034,0.7216,0.2544,0.019,0.0016
4060,0.002,0.6093,0.3439,0.0432,0.0016
4061,0.0021,0.4766,0.427,0.0525,0.0418
4062,0.0104,0.5356,0.4104,0.0425,0.0012
4063,0.0017,0.3539,0.5856,0.0576,0.0013
4064,0.0027,0.6793,0.3058,0.012,0.0002
4065,0.0019,0.0009,0.0193,0.4053,0.5726
4066,0.0003,0.0016,0.0535,0.4853,0.4592
4067,0.0005,0.6403,0.347,0.0119,0.0002
4068,0.001,0.0028,0.0557,0.5193,0.4211
4069,0.0103,0.0498,0.1798,0.3575,0.4027
4070,0.0013,0.2325,0.6718,0.0923,0.0021
4071,0.0027,0.151,0.6643,0.1432,0.0387
4072,0.0041,0.0278,0.3716,0.5067,0.0898
4073,0.0022,0.0011,0.0497,0.569,0.378
4074,0.0047,0.005,0.1287,0.6748,0.1869
4075,0.001,0.5028,0.4516,0.0401,0.0046
4076,0.0041,0.7278,0.2565,0.0112,0.0003
4077,0.0002,0.0004,0.0068,0.103,0.8896
4078,0.0021,0.0239,0.2363,0.6707,0.067
4079,0.1081,0.1543,0.4256,0.2255,0.0865
4080,0.0069,0.2355,0.4905,0.2272,0.0399
4081,0.0122,0.0022,0.1205,0.6179,0.247
4082,0.0169,0.1592,0.4136,0.3491,0.0612
4083,0.006,0.0178,0.2678,0.5266,0.1818
4084,0.0005,0.0013,0.049,0.5644,0.3849
4085,0.0004,0.855,0.1401,0.0042,0.0002
4086,0.0144,0.0217,0.0877,0.4786,0.3976
4087,0.002,0.002,0.0663,0.4251,0.5046
4088,0.0072,0.6955,0.2731,0.0224,0.0017
4089,0.0024,0.0002,0.01,0.2092,0.7781
4090,0.0015,0.0015,0.0218,0.3547,0.6205
4091,0.0017,0.0411,0.2939,0.5662,0.0971
4092,0.0363,0.1246,0.3382,0.3413,0.1596
4093,0.0027,0.3453,0.4702,0.1386,0.0432
4094,0.0044,0.5478,0.3869,0.0568,0.0041
4095,0.0026,0.0102,0.1352,0.4332,0.4188
4096,0.0016,0.2512,0.5633,0.1562,0.0277
4097,0.0011,0.3682,0.5578,0.066,0.0069
4098,0.0005,0.0003,0.0126,0.2076,0.779
4099,0.0024,0.0019,0.0632,0.5188,0.4137
4100,0.0002,0.0001,0.0038,0.1531,0.8428
4101,0.0001,0.0001,0.0027,0.2267,0.7704
4102,0.0299,0.0301,0.4208,0.4464,0.0728
4103,0.0729,0.4078,0.465,0.0521,0.0021
4104,0.0019,0.0065,0.1192,0.6321,0.2402
4105,0.0086,0.0297,0.3445,0.4907,0.1264
4106,0.0026,0.61,0.3478,0.0363,0.0035
4107,0.0025,0.5196,0.413,0.0535,0.0115
4108,0.0032,0.4235,0.4467,0.1009,0.0258
4109,0.0013,0.0983,0.411,0.4184,0.071
4110,0.0007,0.8208,0.169,0.0092,0.0003
4111,0.0078,0.0937,0.4275,0.4386,0.0324
4112,0.0074,0.1827,0.663,0.1394,0.0076
4113,0.0089,0.6987,0.264,0.028,0.0004
4114,0.0062,0.1356,0.6246,0.2107,0.0229
4115,0.0153,0.5011,0.4135,0.0641,0.006
4116,0.0023,0.0539,0.3859,0.4873,0.0705
4117,0.0021,0.0059,0.0441,0.6183,0.3295
4118,0.002,0.4066,0.471,0.1108,0.0096
4119,0.0008,0.0002,0.0138,0.4298,0.5555
4120,0.006,0.003,0.0874,0.3145,0.589
4121,0.0026,0.0049,0.0804,0.3832,0.5289
4122,0.0012,0.4354,0.4609,0.0965,0.0061
4123,0.021,0.2179,0.5461,0.1718,0.0431
4124,0.0273,0.0171,0.303,0.6175,0.0351
4125,0.0152,0.0399,0.3765,0.4233,0.1452
4126,0.0009,0.0036,0.0535,0.3154,0.6266
4127,0.0011,0.0013,0.0348,0.3335,0.6293
4128,0.0045,0.6468,0.2368,0.0582,0.0538
4129,0.0073,0.0179,0.1674,0.4987,0.3087
4130,0.0003,0.0013,0.0243,0.2561,0.7179
4131,0.0038,0.2056,0.6417,0.1392,0.0097
4132,0.0016,0.0256,0.3338,0.5763,0.0627
4133,0.0012,0.7144,0.2667,0.0165,0.0012
4134,0.0016,0.359,0.5744,0.0631,0.0019
4135,0.0003,0.0011,0.014,0.3285,0.6561
4136,0.0019,0.003,0.25,0.5528,0.1923
4137,0.0164,0.0111,0.1282,0.3929,0.4514
4138,0.0159,0.0766,0.6122,0.2608,0.0345
4139,0.0083,0.0063,0.0408,0.45,0.4945
4140,0.0045,0.0003,0.0164,0.2605,0.7182
4141,0.0052,0.1479,0.4802,0.2647,0.1021
4142,0.0064,0.4024,0.5004,0.0858,0.0049
4143,0.0037,0.6479,0.3242,0.0237,0.0004
4144,0.0001,0.0007,0.0196,0.3436,0.6361
4145,0.0073,0.1449,0.495,0.2436,0.1092
4146,0.0004,0.0005,0.0094,0.096,0.8937
4147,0.0092,0.4731,0.4605,0.0539,0.0033
4148,0.0016,0.0005,0.0109,0.2032,0.7838
4149,0.0042,0.0196,0.1907,0.5597,0.2258
4150,0.0069,0.3036,0.5044,0.1694,0.0156
4151,0.0053,0.506,0.4474,0.0384,0.0029
4152,0.0149,0.0962,0.4068,0.2927,0.1894
4153,0.0052,0.0594,0.3792,0.5368,0.0194
4154,0.0013,0.0005,0.0131,0.243,0.7421
4155,0.0056,0.7852,0.1805,0.0263,0.0023
4156,0.0036,0.7274,0.256,0.013,0.0001
4157,0.0022,0.6769,0.2992,0.0213,0.0005
4158,0.0049,0.2636,0.5334,0.1765,0.0216
4159,0.005,0.0497,0.3784,0.4537,0.1132
4160,0.0195,0.0885,0.4754,0.349,0.0676
4161,0.0036,0.1509,0.4929,0.3051,0.0475
4162,0.0045,0.0007,0.019,0.2223,0.7536
4163,0.0016,0.0071,0.165,0.6346,0.1917
4164,0.0017,0.0646,0.403,0.4357,0.095
4165,0.001,0.017,0.1006,0.3893,0.4921
4166,0.0111,0.0483,0.174,0.616,0.1505
4167,0.0094,0.0343,0.358,0.4234,0.1748
4168,0.0047,0.0156,0.2458,0.4795,0.2544
4169,0.0545,0.2674,0.4608,0.1964,0.021
4170,0.0016,0.2982,0.3607,0.3134,0.0262
4171,0.0014,0.0098,0.1331,0.6192,0.2365
4172,0.0424,0.2992,0.4342,0.2101,0.0142
4173,0.001,0.7355,0.2473,0.0144,0.0018
4174,0.0024,0.851,0.1318,0.0114,0.0034
4175,0.0005,0.0005,0.0112,0.2094,0.7784
4176,0.0052,0.1943,0.6108,0.1798,0.0099
4177,0.0015,0.8476,0.1396,0.0109,0.0004
4178,0.0001,0,0.0026,0.0928,0.9044
4179,0.0111,0.0158,0.2087,0.4273,0.3371
4180,0.0007,0.0107,0.0622,0.6739,0.2525
4181,0.0022,0.0006,0.0157,0.1538,0.8276
4182,0.002,0.8681,0.1264,0.0034,0.0001
4183,0.0006,0.0005,0.0091,0.2345,0.7553
4184,0.0012,0.6524,0.3285,0.0166,0.0013
4185,0.0013,0.0028,0.0672,0.3621,0.5666
4186,0.0006,0.7424,0.2383,0.0178,0.0009
4187,0.003,0.393,0.5134,0.0822,0.0085
4188,0.0014,0.4034,0.5434,0.0467,0.0051
4189,0.0035,0.8691,0.1091,0.0177,0.0006
4190,0.0007,0.8323,0.1557,0.0109,0.0004
4191,0.0007,0.0002,0.0062,0.0975,0.8954
4192,0.0245,0.5092,0.4449,0.0202,0.0012
4193,0.0045,0.1509,0.5301,0.2702,0.0443
4194,0.0027,0.4899,0.4308,0.0591,0.0175
4195,0.0014,0.6953,0.2853,0.0172,0.0008
4196,0.0002,0,0.0015,0.1088,0.8894
4197,0.0006,0.0001,0.0134,0.4261,0.5599
4198,0.0047,0.1071,0.3377,0.3715,0.179
4199,0.006,0.06,0.6162,0.3114,0.0065
4200,0.0248,0.0633,0.2688,0.4806,0.1625
4201,0.0033,0.2247,0.6293,0.1303,0.0124
4202,0.0131,0.056,0.3356,0.4471,0.1482
4203,0.0117,0.0047,0.0997,0.4971,0.3869
4204,0.003,0.0023,0.0266,0.3428,0.6254
4205,0.0031,0.1815,0.5208,0.2492,0.0454
4206,0.0647,0.4177,0.4082,0.0926,0.0168
4207,0.0145,0.4551,0.4769,0.0528,0.0006
4208,0.0124,0.0076,0.2291,0.4844,0.2665
4209,0.0018,0.5998,0.3445,0.0488,0.005
4210,0.0074,0.007,0.1228,0.5062,0.3566
