id,no answer,very important,quite important,not important,not at all important
2294,0.0416,0.0052,0.0648,0.5243,0.364
2295,0.0043,0.4658,0.478,0.048,0.0039
2296,0.0113,0.2202,0.6912,0.0681,0.0093
2297,0.0126,0.0166,0.7216,0.2394,0.0099
2298,0.0041,0.0033,0.0293,0.6504,0.3128
2299,0.004,0.1243,0.5551,0.1391,0.1775
2300,0.0029,0.1,0.818,0.0642,0.0149
2301,0.0176,0.0256,0.3417,0.1833,0.4319
2302,0.0011,0.3121,0.6605,0.0229,0.0034
2303,0.0031,0.0035,0.0192,0.5985,0.3757
2304,0.0034,0.0036,0.0484,0.6174,0.3273
2305,0.0189,0.0246,0.2742,0.506,0.1764
2306,0.0158,0.0031,0.0119,0.3133,0.656
2307,0.0054,0.0033,0.0623,0.7116,0.2174
2308,0.0168,0.0267,0.1818,0.5276,0.2471
2309,0.0013,0.6844,0.2926,0.0185,0.0032
2310,0.2957,0.0885,0.1766,0.3497,0.0895
2311,0.0103,0.0286,0.0869,0.3959,0.4783
2312,0.0019,0.7132,0.2353,0.0454,0.0042
2313,0.0091,0.0405,0.3253,0.5287,0.0963
2314,0.0025,0.0037,0.0135,0.169,0.8113
2315,0.0024,0.0059,0.0605,0.7216,0.2096
2316,0.0039,0.0392,0.5737,0.3608,0.0223
2317,0.0022,0.0158,0.0773,0.6544,0.2503
2318,0.0072,0.0057,0.0638,0.2719,0.6514
2319,0.0025,0.4243,0.5194,0.0491,0.0047
2320,0.7833,0.1139,0.0644,0.0309,0.0075
2321,0.0018,0.0029,0.0105,0.1477,0.8371
2322,0.019,0.0107,0.118,0.5544,0.2979
2323,0.0152,0.0176,0.6404,0.2884,0.0384
2324,0.0358,0.0281,0.0968,0.2049,0.6344
2325,0.0233,0.0895,0.8018,0.0775,0.0079
2326,0.0114,0.0042,0.0153,0.1395,0.8297
2327,0.0018,0.0029,0.0107,0.2743,0.7103
2328,0.0051,0.156,0.3246,0.2866,0.2277
2329,0.0932,0.0703,0.4017,0.3554,0.0793
2330,0.006,0.1647,0.607,0.1242,0.098
2331,0.009,0.0114,0.1827,0.6312,0.1657
2332,0.0013,0.201,0.7368,0.0567,0.0042
2333,0.0021,0.7917,0.1913,0.0117,0.0032
2334,0.0025,0.0111,0.1916,0.7426,0.0522
2335,0.0028,0.01,0.0422,0.3873,0.5578
2336,0.007,0.06,0.6627,0.2642,0.0061
2337,0.0025,0.105,0.5746,0.2629,0.055
2338,0.0024,0.1518,0.6103,0.2022,0.0332
2339,0.0177,0.0356,0.1721,0.3394,0.4352
2340,0.0025,0.0109,0.1755,0.7284,0.0827
2341,0.0012,0.278,0.68,0.0373,0.0034
2342,0.0012,0.6928,0.2834,0.0195,0.0031
2343,0.0023,0.0036,0.0388,0.7172,0.2382
2344,0.0029,0.0059,0.0421,0.4168,0.5323
2345,0.0013,0.6887,0.2736,0.0303,0.0061
2346,0.0014,0.893,0.081,0.0206,0.004
2347,0.004,0.0521,0.0708,0.355,0.5181
2348,0.0026,0.058,0.7523,0.1823,0.0049
2349,0.0306,0.0397,0.6206,0.2707,0.0384
2350,0.0012,0.864,0.1175,0.0142,0.0031
2351,0.0016,0.5975,0.3713,0.0268,0.0028
2352,0.0024,0.0087,0.0562,0.5057,0.4271
2353,0.0076,0.0035,0.0189,0.3331,0.6369
2354,0.0022,0.2512,0.5914,0.1178,0.0374
2355,0.0013,0.4795,0.4861,0.0304,0.0027
2356,0.0173,0.0033,0.0182,0.2541,0.7072
2357,0.0115,0.0029,0.0318,0.4188,0.5349
2358,0.004,0.0152,0.4333,0.5078,0.0397
2359,0.0261,0.04,0.6668,0.2262,0.0409
2360,0.015,0.1502,0.7341,0.0947,0.0059
2361,0.04,0.0859,0.5401,0.2997,0.0344
2362,0.0019,0.0031,0.0111,0.1359,0.848
2363,0.002,0.0033,0.0285,0.5261,0.4401
2364,0.029,0.3244,0.5899,0.0521,0.0045
2365,0.0078,0.4321,0.4468,0.068,0.0453
2366,0.1421,0.0575,0.1641,0.1433,0.4931
2367,0.0026,0.3804,0.1034,0.405,0.1087
2368,0.0018,0.1956,0.6217,0.1531,0.0278
2369,0.0046,0.0112,0.0603,0.4738,0.4501
2370,0.0011,0.9688,0.0184,0.009,0.0027
2371,0.0021,0.0054,0.4024,0.5538,0.0362
2372,0.0241,0.0037,0.0284,0.2159,0.7278
2373,0.0041,0.0057,0.031,0.3044,0.6547
2374,0.0011,0.6235,0.3593,0.0135,0.0027
2375,0.0041,0.007,0.0917,0.7364,0.1609
2376,0.003,0.0138,0.0578,0.122,0.8033
2377,0.002,0.0031,0.0115,0.3007,0.6827
2378,0.0024,0.0029,0.0156,0.3777,0.6014
2379,0.0184,0.0035,0.0473,0.2686,0.6622
2380,0.012,0.0727,0.6493,0.2229,0.0431
2381,0.0203,0.016,0.5874,0.2757,0.1006
2382,0.0015,0.312,0.6427,0.0396,0.0041
2383,0.0298,0.0059,0.1841,0.6428,0.1373
2384,0.0017,0.0982,0.674,0.2174,0.0087
2385,0.0014,0.0024,0.0082,0.0382,0.9498
2386,0.0026,0.0161,0.267,0.5279,0.1864
2387,0.0025,0.0035,0.1335,0.7727,0.0877
2388,0.0032,0.2075,0.2618,0.2441,0.2834
2389,0.0303,0.0034,0.0277,0.1989,0.7397
2390,0.0103,0.1213,0.5659,0.267,0.0354
2391,0.0014,0.5961,0.3355,0.0624,0.0047
2392,0.0024,0.1308,0.7857,0.0725,0.0086
2393,0.0016,0.8491,0.1288,0.0169,0.0036
2394,0.0274,0.0031,0.0447,0.6489,0.2758
2395,0.0041,0.0034,0.1198,0.7486,0.1241
2396,0.0031,0.01,0.1044,0.3104,0.5721
2397,0.0013,0.8559,0.128,0.0116,0.0032
2398,0.0012,0.6898,0.2856,0.0203,0.0031
2399,0.0019,0.6445,0.3152,0.035,0.0033
2400,0.0029,0.1152,0.5076,0.2119,0.1623
2401,0.0014,0.9179,0.0654,0.0117,0.0036
2402,0.0186,0.0399,0.4438,0.4655,0.0323
2403,0.0093,0.0036,0.0614,0.6457,0.28
2404,0.0017,0.5043,0.3976,0.0662,0.0302
2405,0.0315,0.0801,0.8282,0.0515,0.0087
2406,0.0066,0.0029,0.0116,0.119,0.86
2407,0.0024,0.5093,0.4523,0.0331,0.003
2408,0.0202,0.0568,0.1923,0.4433,0.2874
2409,0.0249,0.0042,0.03,0.1225,0.8183
2410,0.0018,0.0028,0.0103,0.2042,0.7809
2411,0.002,0.0032,0.0115,0.1883,0.795
2412,0.0058,0.1998,0.6748,0.1141,0.0056
2413,0.0018,0.2218,0.7351,0.038,0.0033
2414,0.0026,0.0094,0.3916,0.5508,0.0456
2415,0.0031,0.0039,0.0143,0.2289,0.7498
2416,0.0048,0.0893,0.8559,0.0464,0.0037
2417,0.0242,0.0026,0.0271,0.4748,0.4713
2418,0.0021,0.0035,0.055,0.5577,0.3817
2419,0.002,0.116,0.7384,0.1388,0.0048
2420,0.0078,0.0884,0.3609,0.5201,0.0227
2421,0.0057,0.0358,0.0954,0.7726,0.0905
2422,0.0021,0.1179,0.5702,0.2778,0.032
2423,0.0026,0.0039,0.114,0.8233,0.0561
2424,0.0052,0.564,0.3815,0.0456,0.0037
2425,0.0014,0.8448,0.1353,0.0149,0.0036
2426,0.002,0.0131,0.4416,0.5309,0.0123
2427,0.002,0.0036,0.0116,0.0554,0.9273
2428,0.0016,0.003,0.0094,0.0386,0.9474
2429,0.0018,0.0029,0.0105,0.362,0.6228
2430,0.0014,0.9173,0.0666,0.0113,0.0034
2431,0.0014,0.8392,0.1376,0.0183,0.0035
2432,0.0114,0.0412,0.4116,0.4828,0.053
2433,0.003,0.0124,0.1896,0.701,0.0939
2434,0.002,0.1432,0.7997,0.0503,0.0049
2435,0.0164,0.0333,0.614,0.3124,0.024
2436,0.0025,0.004,0.1084,0.8341,0.051
2437,0.005,0.5788,0.394,0.0189,0.0033
2438,0.0628,0.0026,0.0265,0.3394,0.5687
2439,0.0028,0.0042,0.0151,0.1062,0.8717
2440,0.0015,0.4266,0.4966,0.0577,0.0176
2441,0.0123,0.0309,0.7662,0.1849,0.0056
2442,0.0092,0.139,0.5134,0.322,0.0164
2443,0.0365,0.0025,0.0193,0.4789,0.4629
2444,0.0011,0.6062,0.3781,0.0118,0.0027
2445,0.0015,0.8457,0.1388,0.0112,0.0029
2446,0.0037,0.0028,0.0107,0.2675,0.7152
2447,0.0736,0.0142,0.084,0.2825,0.5457
2448,0.0124,0.2352,0.4421,0.0997,0.2106
2449,0.0014,0.8877,0.0889,0.0184,0.0036
2450,0.0013,0.8875,0.0977,0.0104,0.0032
2451,0.0028,0.0035,0.0388,0.6949,0.2601
2452,0.0206,0.3494,0.5313,0.0722,0.0265
2453,0.0155,0.437,0.4735,0.0611,0.0129
2454,0.0059,0.0301,0.245,0.6473,0.0716
2455,0.002,0.0031,0.0113,0.3444,0.6393
2456,0.002,0.0032,0.0156,0.4169,0.5623
2457,0.0021,0.0099,0.3949,0.5524,0.0407
2458,0.0022,0.0076,0.4993,0.4735,0.0173
2459,0.0142,0.2336,0.0651,0.3351,0.3519
2460,0.0018,0.0028,0.0101,0.0681,0.9173
2461,0.0294,0.0102,0.0434,0.313,0.6041
2462,0.002,0.0031,0.0112,0.1292,0.8545
2463,0.0058,0.1039,0.8105,0.0756,0.0041
2464,0.0054,0.0038,0.0722,0.7798,0.1388
2465,0.0024,0.003,0.0478,0.4803,0.4665
2466,0.0041,0.5224,0.296,0.0725,0.105
2467,0.0012,0.344,0.5039,0.1391,0.0117
2468,0.005,0.0063,0.0423,0.4569,0.4895
2469,0.0031,0.4702,0.4393,0.0646,0.0228
2470,0.0624,0.0086,0.0345,0.3043,0.5901
2471,0.0075,0.5291,0.4062,0.0525,0.0048
2472,0.0053,0.6642,0.3101,0.0173,0.003
2473,0.0027,0.7548,0.2214,0.0178,0.0033
2474,0.0014,0.8144,0.1598,0.0209,0.0035
2475,0.0018,0.7565,0.2167,0.0216,0.0035
2476,0.003,0.8091,0.1683,0.0161,0.0035
2477,0.0031,0.0038,0.0923,0.7647,0.1361
2478,0.0278,0.003,0.0243,0.3267,0.6181
2479,0.0096,0.0173,0.694,0.2284,0.0507
2480,0.0316,0.0266,0.7343,0.1737,0.0337
2481,0.0016,0.5782,0.2714,0.0863,0.0625
2482,0.0171,0.0277,0.5902,0.3234,0.0417
2483,0.033,0.0027,0.0701,0.4847,0.4094
2484,0.003,0.0188,0.1295,0.6131,0.2355
2485,0.0016,0.5125,0.467,0.0162,0.0027
2486,0.0048,0.2008,0.7352,0.0543,0.0049
2487,0.0091,0.0041,0.0201,0.1808,0.786
2488,0.0029,0.3911,0.3658,0.1522,0.088
2489,0.0024,0.0029,0.0103,0.1256,0.8588
2490,0.0231,0.1297,0.306,0.5027,0.0385
2491,0.0014,0.7399,0.2065,0.0317,0.0205
2492,0.0017,0.5005,0.4661,0.029,0.0028
2493,0.0034,0.03,0.2827,0.5484,0.1354
2494,0.0011,0.9732,0.0139,0.009,0.0028
2495,0.0092,0.4724,0.4853,0.0287,0.0044
2496,0.003,0.04,0.4633,0.4536,0.04
2497,0.0076,0.4168,0.5348,0.038,0.0027
2498,0.0029,0.6676,0.2259,0.0781,0.0255
2499,0.0023,0.0031,0.0101,0.0471,0.9373
2500,0.0021,0.0496,0.8809,0.062,0.0054
2501,0.003,0.0198,0.1849,0.3208,0.4716
2502,0.0161,0.0029,0.0113,0.0981,0.8716
2503,0.0026,0.0068,0.1787,0.7634,0.0486
2504,0.0029,0.4687,0.4286,0.0668,0.033
2505,0.0041,0.1327,0.5297,0.2825,0.051
2506,0.0021,0.0239,0.4218,0.5064,0.0458
2507,0.0066,0.0045,0.3895,0.5616,0.0378
2508,0.0033,0.0065,0.0869,0.7413,0.162
2509,0.0094,0.4645,0.4106,0.0977,0.0179
2510,0.021,0.1156,0.5027,0.1829,0.1777
2511,0.0036,0.0074,0.0147,0.1321,0.8421
2512,0.0114,0.3167,0.5896,0.0685,0.0138
2513,0.0059,0.4798,0.4712,0.039,0.0041
2514,0.0668,0.0088,0.0559,0.5667,0.3017
2515,0.0264,0.1552,0.3211,0.293,0.2043
2516,0.0032,0.0493,0.8756,0.0659,0.006
2517,0.0036,0.0168,0.0984,0.475,0.4061
2518,0.0041,0.0126,0.101,0.68,0.2022
2519,0.0251,0.0034,0.0827,0.5716,0.3172
2520,0.0026,0.0041,0.0181,0.1926,0.7826
2521,0.0018,0.7431,0.1672,0.08,0.0079
2522,0.0027,0.0673,0.6936,0.1932,0.0432
2523,0.0021,0.0111,0.4201,0.5598,0.0069
2524,0.0028,0.0035,0.0189,0.3311,0.6437
2525,0.0018,0.0028,0.0154,0.3829,0.5971
2526,0.0021,0.5194,0.1858,0.1992,0.0935
2527,0.072,0.1437,0.5235,0.176,0.0848
2528,0.0027,0.0106,0.1351,0.4259,0.4257
2529,0.0024,0.0184,0.3392,0.5984,0.0415
2530,0.002,0.0069,0.3779,0.6051,0.0081
2531,0.0026,0.0162,0.445,0.4977,0.0385
2532,0.0017,0.1789,0.5095,0.3049,0.0051
2533,0.0127,0.0071,0.1105,0.7809,0.0887
2534,0.0132,0.1497,0.4791,0.1826,0.1754
2535,0.0063,0.0962,0.1556,0.182,0.5599
2536,0.0078,0.008,0.1066,0.6852,0.1925
2537,0.0018,0.7108,0.2351,0.0481,0.0043
2538,0.0021,0.0031,0.0114,0.4768,0.5066
2539,0.0058,0.003,0.0169,0.502,0.4723
2540,0.0048,0.0035,0.0228,0.3291,0.6398
2541,0.0021,0.0035,0.0388,0.6953,0.2603
2542,0.0026,0.0039,0.0143,0.229,0.7501
2543,0.0168,0.0057,0.1642,0.5594,0.254
2544,0.0011,0.4569,0.4523,0.0844,0.0052
2545,0.0136,0.0035,0.057,0.2658,0.6602
2546,0.0474,0.0211,0.2352,0.4829,0.2134
2547,0.0032,0.0041,0.0416,0.1042,0.8469
2548,0.0016,0.2156,0.74,0.0391,0.0038
2549,0.0019,0.6631,0.3042,0.0272,0.0036
2550,0.0271,0.0031,0.0274,0.3216,0.6208
2551,0.0365,0.0233,0.2777,0.4657,0.1969
2552,0.0029,0.27,0.5882,0.1068,0.0322
2553,0.0023,0.0107,0.0476,0.4451,0.4943
2554,0.002,0.2984,0.4924,0.1694,0.0379
2555,0.0181,0.0031,0.0189,0.2891,0.6708
2556,0.0035,0.102,0.1037,0.6306,0.1602
2557,0.0012,0.7316,0.2499,0.0143,0.0029
2558,0.0369,0.0027,0.034,0.3172,0.6092
2559,0.002,0.0032,0.0562,0.5111,0.4276
2560,0.0024,0.0423,0.5056,0.4173,0.0323
2561,0.0302,0.0054,0.1083,0.7235,0.1326
2562,0.0074,0.017,0.5024,0.4675,0.0057
2563,0.005,0.0705,0.8598,0.0598,0.0048
2564,0.0017,0.0027,0.0097,0.0596,0.9264
2565,0.0023,0.1422,0.8196,0.0319,0.0041
2566,0.0022,0.0036,0.0128,0.2115,0.7698
2567,0.0071,0.0148,0.0607,0.592,0.3254
2568,0.0025,0.0032,0.0342,0.5227,0.4373
2569,0.0015,0.4302,0.5323,0.0332,0.0027
2570,0.0024,0.0852,0.6332,0.2111,0.068
2571,0.0236,0.1449,0.7892,0.0387,0.0037
2572,0.001,0.4595,0.5005,0.0354,0.0037
2573,0.0017,0.0033,0.0088,0.0383,0.9479
2574,0.0015,0.8602,0.0865,0.0268,0.0251
2575,0.0451,0.0772,0.7147,0.1565,0.0065
2576,0.0019,0.1876,0.5668,0.2087,0.035
2577,0.0071,0.0525,0.319,0.5795,0.0419
2578,0.0019,0.0039,0.0095,0.0413,0.9435
2579,0.0028,0.0059,0.2646,0.6831,0.0435
2580,0.0131,0.7618,0.1378,0.0358,0.0515
2581,0.0028,0.0074,0.0634,0.2263,0.7001
2582,0.0017,0.1284,0.8244,0.0416,0.0039
2583,0.0017,0.7869,0.1752,0.0318,0.0043
2584,0.0209,0.3066,0.2147,0.2906,0.1672
2585,0.0015,0.7275,0.2102,0.0525,0.0084
2586,0.0011,0.4432,0.5111,0.0415,0.0031
2587,0.0259,0.0996,0.568,0.2713,0.0353
2588,0.0021,0.2956,0.6744,0.0248,0.003
2589,0.0122,0.0398,0.3423,0.4767,0.1291
2590,0.0023,0.0155,0.3588,0.4436,0.1798
2591,0.0271,0.0042,0.0986,0.4253,0.4449
2592,0.0047,0.0225,0.0759,0.1302,0.7667
2593,0.005,0.016,0.2041,0.6122,0.1627
2594,0.0012,0.8338,0.1473,0.0144,0.0031
2595,0.0342,0.008,0.0791,0.5272,0.3515
2596,0.005,0.314,0.4852,0.1524,0.0434
2597,0.0016,0.16,0.5759,0.2381,0.0244
2598,0.0132,0.1591,0.7658,0.057,0.0049
2599,0.0059,0.3269,0.5214,0.0774,0.0685
2600,0.0088,0.3465,0.6229,0.0187,0.0032
2601,0.0281,0.0973,0.8062,0.0638,0.0047
2602,0.0033,0.0281,0.3633,0.5061,0.0992
2603,0.001,0.5963,0.3846,0.0154,0.0027
2604,0.0187,0.1441,0.5186,0.1857,0.1328
2605,0.0023,0.0748,0.6668,0.2492,0.0069
2606,0.0028,0.18,0.7579,0.0547,0.0046
2607,0.0054,0.7637,0.2157,0.012,0.0033
2608,0.0041,0.7583,0.2162,0.018,0.0033
2609,0.01,0.0755,0.6121,0.2561,0.0463
2610,0.0066,0.6729,0.2907,0.0269,0.0031
2611,0.0024,0.0094,0.0264,0.4597,0.5021
2612,0.019,0.0344,0.2517,0.68,0.0149
2613,0.0027,0.0028,0.0101,0.0952,0.8892
2614,0.0012,0.6263,0.3423,0.0266,0.0036
2615,0.0025,0.3852,0.5216,0.0652,0.0256
2616,0.0017,0.3288,0.562,0.0745,0.0329
2617,0.4318,0.0414,0.2331,0.1837,0.1101
2618,0.0038,0.0035,0.0125,0.3242,0.6561
2619,0.0036,0.0355,0.2843,0.5232,0.1533
2620,0.0023,0.1157,0.673,0.1696,0.0394
2621,0.0041,0.0156,0.4813,0.4752,0.0239
2622,0.0026,0.0037,0.0135,0.2713,0.7089
2623,0.0028,0.1613,0.7062,0.1213,0.0084
2624,0.0021,0.054,0.8059,0.1327,0.0052
2625,0.0313,0.1924,0.6398,0.1173,0.0192
2626,0.0011,0.9464,0.0405,0.0092,0.0028
2627,0.0017,0.6193,0.3619,0.0143,0.0027
2628,0.0025,0.0034,0.0185,0.692,0.2836
2629,0.0074,0.0451,0.0781,0.213,0.6565
2630,0.0025,0.0038,0.0268,0.2809,0.686
2631,0.0105,0.019,0.0534,0.3648,0.5524
2632,0.0012,0.9085,0.076,0.0114,0.0029
2633,0.0191,0.0033,0.0128,0.2597,0.7051
2634,0.0065,0.0186,0.2123,0.6367,0.1259
2635,0.1385,0.0456,0.3836,0.3497,0.0826
2636,0.0034,0.2253,0.6288,0.1091,0.0333
2637,0.0017,0.0028,0.0086,0.0651,0.9219
2638,0.0197,0.0811,0.3906,0.4305,0.0781
2639,0.0077,0.5859,0.2956,0.0759,0.0349
2640,0.0025,0.5075,0.4414,0.0436,0.005
2641,0.0014,0.7589,0.2156,0.0207,0.0034
2642,0.001,0.5527,0.4254,0.018,0.0028
2643,0.0022,0.0102,0.2682,0.6754,0.044
2644,0.0021,0.2594,0.5824,0.1056,0.0505
2645,0.0034,0.5949,0.3726,0.0262,0.0029
2646,0.0031,0.1176,0.717,0.1529,0.0094
2647,0.0143,0.3939,0.5129,0.0717,0.0072
2648,0.0147,0.0295,0.3361,0.4004,0.2193
2649,0.0176,0.1294,0.7406,0.0792,0.0333
2650,0.0025,0.2022,0.3912,0.3441,0.06
2651,0.0251,0.1145,0.7603,0.0727,0.0275
2652,0.0019,0.7607,0.2135,0.0205,0.0034
2653,0.005,0.0037,0.0723,0.7802,0.1388
2654,0.0347,0.0363,0.5302,0.3596,0.0391
2655,0.0121,0.3117,0.611,0.0606,0.0047
2656,0.0125,0.0112,0.3646,0.5686,0.0431
2657,0.0068,0.0037,0.071,0.7822,0.1364
2658,0.0168,0.0029,0.0534,0.4601,0.4668
2659,0.0018,0.0028,0.0101,0.0624,0.9229
2660,0.0075,0.1202,0.6149,0.2336,0.0238
2661,0.0012,0.5082,0.4096,0.0688,0.0121
2662,0.0013,0.8951,0.0899,0.0106,0.0032
2663,0.0044,0.1687,0.67,0.0847,0.0722
2664,0.0011,0.965,0.0222,0.009,0.0027
2665,0.0105,0.0144,0.5384,0.4037,0.0331
2666,0.0028,0.1803,0.7277,0.0631,0.0261
2667,0.0114,0.0994,0.5236,0.3336,0.032
2668,0.002,0.1307,0.617,0.2434,0.0069
2669,0.0027,0.1749,0.3195,0.4577,0.0452
2670,0.0022,0.0064,0.3602,0.5868,0.0444
2671,0.0031,0.2023,0.5527,0.2078,0.0341
2672,0.0032,0.0114,0.1911,0.7263,0.0679
2673,0.0169,0.0037,0.0403,0.657,0.2822
2674,0.0018,0.4532,0.4486,0.0884,0.008
2675,0.7538,0.0066,0.0248,0.0507,0.1641
2676,0.0064,0.0439,0.4197,0.4962,0.0338
2677,0.0013,0.2911,0.6358,0.064,0.0078
2678,0.0015,0.8331,0.1427,0.019,0.0037
2679,0.0134,0.0117,0.0952,0.7456,0.134
2680,0.0262,0.2813,0.2925,0.2765,0.1235
2681,0.0013,0.9184,0.0657,0.0111,0.0034
2682,0.0343,0.0082,0.2163,0.3048,0.4364
2683,0.0185,0.0249,0.2761,0.5355,0.145
2684,0.0012,0.9367,0.0475,0.0116,0.003
2685,0.0029,0.5955,0.384,0.0149,0.0027
2686,0.0021,0.0575,0.8794,0.0564,0.0046
2687,0.0025,0.0037,0.1168,0.802,0.075
2688,0.0232,0.0094,0.1667,0.4857,0.3152
2689,0.0018,0.1453,0.8151,0.0342,0.0035
2690,0.0089,0.1939,0.5666,0.1759,0.0546
2691,0.0012,0.648,0.2891,0.0412,0.0205
2692,0.0034,0.0324,0.7406,0.2164,0.0073
2693,0.0011,0.4431,0.4948,0.0386,0.0224
2694,0.0629,0.0082,0.3588,0.5291,0.041
2695,0.0321,0.0916,0.5424,0.2993,0.0345
2696,0.0102,0.054,0.0922,0.2104,0.6332
2697,0.0018,0.1543,0.6503,0.1798,0.0139
2698,0.001,0.9087,0.0793,0.0084,0.0026
2699,0.0298,0.0407,0.1016,0.3111,0.5167
2700,0.0055,0.0276,0.4129,0.5131,0.0408
2701,0.0015,0.8398,0.1437,0.0118,0.0032
2702,0.0027,0.0187,0.2902,0.563,0.1254
2703,0.0012,0.6016,0.3588,0.0348,0.0036
2704,0.0026,0.0041,0.0563,0.8398,0.0972
2705,0.0017,0.8013,0.1701,0.0231,0.0037
2706,0.0042,0.2259,0.63,0.0838,0.056
2707,0.0187,0.126,0.205,0.5009,0.1493
2708,0.0027,0.0098,0.0367,0.5154,0.4353
2709,0.002,0.2464,0.5836,0.1607,0.0072
2710,0.0015,0.4469,0.4891,0.0558,0.0068
2711,0.0279,0.0045,0.1642,0.7222,0.0811
2712,0.0043,0.003,0.0195,0.4492,0.524
2713,0.0144,0.0054,0.0695,0.6263,0.2844
2714,0.0263,0.0449,0.7218,0.1952,0.0118
2715,0.002,0.0032,0.0335,0.48,0.4814
2716,0.0102,0.5154,0.2013,0.172,0.1012
2717,0.002,0.2097,0.5868,0.1858,0.0157
2718,0.0014,0.7716,0.2019,0.0217,0.0035
2719,0.0261,0.0025,0.0266,0.4957,0.4492
2720,0.0025,0.9077,0.0767,0.0102,0.0029
2721,0.0013,0.6738,0.2596,0.045,0.0203
2722,0.0022,0.5007,0.4601,0.0336,0.0034
2723,0.0032,0.1109,0.0832,0.2233,0.5794
2724,0.002,0.3386,0.5965,0.0401,0.0227
2725,0.0015,0.5894,0.3876,0.0186,0.0029
2726,0.0027,0.0836,0.7862,0.1199,0.0076
2727,0.0014,0.7655,0.21,0.0196,0.0035
2728,0.008,0.1798,0.5041,0.2694,0.0386
2729,0.0043,0.0276,0.5088,0.3374,0.1218
2730,0.001,0.5967,0.3685,0.0276,0.0061
2731,0.0045,0.8691,0.1063,0.0166,0.0035
2732,0.0022,0.0204,0.3834,0.5734,0.0206
2733,0.0027,0.0065,0.0498,0.8278,0.1131
2734,0.0049,0.0235,0.3474,0.4839,0.1404
2735,0.0233,0.0968,0.7267,0.1452,0.0079
2736,0.0162,0.1718,0.6084,0.1686,0.0351
2737,0.0019,0.1578,0.7047,0.1149,0.0207
2738,0.0013,0.8992,0.0871,0.0097,0.0027
2739,0.022,0.032,0.5434,0.3425,0.0601
2740,0.0051,0.0031,0.0516,0.548,0.3922
2741,0.1211,0.0175,0.275,0.4469,0.1395
2742,0.0081,0.5239,0.4267,0.0351,0.0062
2743,0.0093,0.1849,0.7354,0.0643,0.0061
2744,0.005,0.768,0.1506,0.0681,0.0083
2745,0.0012,0.413,0.3976,0.1619,0.0263
2746,0.0024,0.6528,0.3027,0.0387,0.0033
2747,0.0153,0.0395,0.779,0.1592,0.0071
2748,0.0027,0.0062,0.1269,0.7878,0.0764
2749,0.0377,0.0097,0.162,0.5923,0.1983
2750,0.0068,0.0053,0.1338,0.7818,0.0724
2751,0.0064,0.0163,0.0384,0.416,0.5229
2752,0.0183,0.0258,0.5102,0.2554,0.1904
2753,0.0049,0.1771,0.4241,0.3559,0.0381
2754,0.0033,0.0762,0.4437,0.4013,0.0754
2755,0.0035,0.0037,0.0421,0.7367,0.2139
2756,0.0536,0.1122,0.4658,0.1412,0.2271
2757,0.0025,0.0037,0.1097,0.813,0.0711
2758,0.0102,0.0056,0.2446,0.6903,0.0492
2759,0.0255,0.006,0.2988,0.6612,0.0085
2760,0.0016,0.162,0.7865,0.0457,0.0042
2761,0.0114,0.1132,0.6596,0.2093,0.0065
2762,0.001,0.5539,0.4174,0.0249,0.0028
2763,0.0027,0.0036,0.0502,0.5671,0.3764
2764,0.0042,0.0326,0.6637,0.2229,0.0765
2765,0.0027,0.0823,0.8535,0.0575,0.0041
2766,0.0138,0.21,0.4584,0.2776,0.0403
2767,0.0083,0.2781,0.6536,0.0542,0.0058
2768,0.0057,0.4653,0.4316,0.0673,0.0301
2769,0.0118,0.0034,0.0233,0.5708,0.3907
2770,0.0199,0.0256,0.0694,0.473,0.4121
2771,0.0254,0.1691,0.6093,0.1626,0.0336
2772,0.0019,0.1256,0.8292,0.0397,0.0036
2773,0.0138,0.0067,0.0309,0.3258,0.6228
2774,0.0089,0.0129,0.4413,0.503,0.0339
2775,0.0108,0.0085,0.0425,0.2292,0.709
2776,0.0237,0.4421,0.2951,0.2019,0.0372
2777,0.0031,0.3752,0.5727,0.0456,0.0034
2778,0.0311,0.0741,0.5881,0.2243,0.0824
2779,0.0013,0.5112,0.4472,0.0353,0.005
2780,0.0012,0.521,0.4602,0.0149,0.0026
2781,0.0016,0.2543,0.685,0.0546,0.0045
2782,0.0108,0.08,0.6377,0.2324,0.0391
2783,0.0158,0.1283,0.6092,0.2386,0.0082
2784,0.0032,0.0037,0.0134,0.618,0.3618
2785,0.0316,0.0163,0.1105,0.7509,0.0907
2786,0.0045,0.5433,0.4105,0.038,0.0037
2787,0.0009,0.5056,0.466,0.0249,0.0025
2788,0.0027,0.1452,0.7116,0.1146,0.0259
2789,0.0014,0.2371,0.6339,0.0977,0.0298
2790,0.0019,0.1647,0.7224,0.106,0.005
2791,0.0049,0.0058,0.165,0.6746,0.1497
2792,0.0015,0.531,0.3762,0.0627,0.0286
2793,0.002,0.0027,0.0098,0.2363,0.7491
2794,0.0183,0.0467,0.6935,0.209,0.0325
2795,0.0012,0.4287,0.5453,0.022,0.0027
2796,0.0256,0.0278,0.4548,0.4554,0.0364
2797,0.0012,0.6876,0.2973,0.0109,0.003
2798,0.0329,0.0567,0.7134,0.181,0.016
2799,0.0102,0.1873,0.5714,0.1774,0.0537
2800,0.0365,0.0356,0.3826,0.4691,0.0761
2801,0.0034,0.059,0.8206,0.1085,0.0086
